"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"21970","Native",18,29,"wrap_up","rp","wrap_up rp",5,0,720,720,0.5,-0.5,720
"21972","Native",18,32,"wrap_up","rp","wrap_up rp",8,0,7526,7526,-0.5,0.5,7526
"21974","Native",18,26,"wrap_up","rp","wrap_up rp",6,0,1353,1353,-0.5,-0.5,1353
"21976","Native",18,31,"wrap_up","rp","wrap_up rp",7,0,1820,1820,0.5,0.5,1820
"21978","Native",18,43,"wrap_up","rp","wrap_up rp",7,0,7199,7199,0.5,0.5,7199
"21980","Native",18,45,"wrap_up","rp","wrap_up rp",5,0,151,151,0.5,-0.5,151
"21982","Native",18,38,"wrap_up","rp","wrap_up rp",6,0,106,106,-0.5,-0.5,106
"21984","Native",18,48,"wrap_up","rp","wrap_up rp",8,0,480,480,-0.5,0.5,480
"21986","Native",19,26,"wrap_up","rp","wrap_up rp",7,0,4566,4566,0.5,0.5,4566
"21988","Native",19,27,"wrap_up","rp","wrap_up rp",8,0,10091,10091,-0.5,0.5,10091
"21990","Native",19,43,"wrap_up","rp","wrap_up rp",8,0,6572,6572,-0.5,0.5,6572
"21992","Native",19,40,"wrap_up","rp","wrap_up rp",5,0,1160,1160,0.5,-0.5,1160
"21994","Native",19,48,"wrap_up","rp","wrap_up rp",5,0,6673,6673,0.5,-0.5,6673
"21996","Native",19,38,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"21998","Native",19,28,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22000","Native",19,31,"wrap_up","rp","wrap_up rp",8,0,407,407,-0.5,0.5,407
"22002","Native",19,37,"wrap_up","rp","wrap_up rp",6,0,4370,4370,-0.5,-0.5,4370
"22004","Native",19,30,"wrap_up","rp","wrap_up rp",7,0,4281,4281,0.5,0.5,4281
"22006","Native",19,44,"wrap_up","rp","wrap_up rp",5,0,2904,2904,0.5,-0.5,2904
"22008","Native",19,32,"wrap_up","rp","wrap_up rp",5,0,654,654,0.5,-0.5,654
"22010","Native",19,42,"wrap_up","rp","wrap_up rp",7,0,2025,2025,0.5,0.5,2025
"22012","Native",19,46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22014","Native",19,34,"wrap_up","rp","wrap_up rp",7,0,3726,3726,0.5,0.5,3726
"22016","Native",19,39,"wrap_up","rp","wrap_up rp",8,0,9932,9932,-0.5,0.5,9932
"22018","Native",19,36,"wrap_up","rp","wrap_up rp",5,0,5868,5868,0.5,-0.5,5868
"22020","Native",19,35,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22022","Native",19,25,"wrap_up","rp","wrap_up rp",6,0,4390,4390,-0.5,-0.5,4390
"22024","Native",19,45,"wrap_up","rp","wrap_up rp",6,0,3665,3665,-0.5,-0.5,3665
"22026","Native",19,29,"wrap_up","rp","wrap_up rp",6,0,696,696,-0.5,-0.5,696
"22028","Native",19,41,"wrap_up","rp","wrap_up rp",6,0,282,282,-0.5,-0.5,282
"22030","Native",19,33,"wrap_up","rp","wrap_up rp",6,0,628,628,-0.5,-0.5,628
"22032","Native",19,47,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22033","Native",20,44,"wrap_up","rp","wrap_up rp",6,0,3124,3124,-0.5,-0.5,3124
"22035","Native",20,42,"wrap_up","rp","wrap_up rp",8,0,2149,2149,-0.5,0.5,2149
"22037","Native",20,34,"wrap_up","rp","wrap_up rp",8,0,4661,4661,-0.5,0.5,4661
"22039","Native",20,27,"wrap_up","rp","wrap_up rp",5,0,3260,3260,0.5,-0.5,3260
"22041","Native",20,32,"wrap_up","rp","wrap_up rp",6,0,941,941,-0.5,-0.5,941
"22043","Native",20,37,"wrap_up","rp","wrap_up rp",7,0,1460,1460,0.5,0.5,1460
"22045","Native",20,36,"wrap_up","rp","wrap_up rp",6,0,1440,1440,-0.5,-0.5,1440
"22047","Native",20,40,"wrap_up","rp","wrap_up rp",6,0,1656,1656,-0.5,-0.5,1656
"22049","Native",20,30,"wrap_up","rp","wrap_up rp",8,0,537,537,-0.5,0.5,537
"22051","Native",20,48,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22053","Native",20,45,"wrap_up","rp","wrap_up rp",7,0,2345,2345,0.5,0.5,2345
"22055","Native",20,28,"wrap_up","rp","wrap_up rp",6,0,595,595,-0.5,-0.5,595
"22057","Native",20,47,"wrap_up","rp","wrap_up rp",5,0,4026,4026,0.5,-0.5,4026
"22059","Native",20,43,"wrap_up","rp","wrap_up rp",5,0,1510,1510,0.5,-0.5,1510
"22061","Native",20,33,"wrap_up","rp","wrap_up rp",7,0,3980,3980,0.5,0.5,3980
"22063","Native",20,41,"wrap_up","rp","wrap_up rp",7,0,1881,1881,0.5,0.5,1881
"22065","Native",20,46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22067","Native",20,39,"wrap_up","rp","wrap_up rp",5,0,3375,3375,0.5,-0.5,3375
"22069","Native",20,35,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22071","Native",20,31,"wrap_up","rp","wrap_up rp",5,0,432,432,0.5,-0.5,432
"22073","Native",20,29,"wrap_up","rp","wrap_up rp",7,0,449,449,0.5,0.5,449
"22075","Native",20,38,"wrap_up","rp","wrap_up rp",8,0,428,428,-0.5,0.5,428
"22077","Native",20,26,"wrap_up","rp","wrap_up rp",8,0,5832,5832,-0.5,0.5,5832
"22079","Native",20,25,"wrap_up","rp","wrap_up rp",7,0,1382,1382,0.5,0.5,1382
"22082","Native",21,47,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22084","Native",21,33,"wrap_up","rp","wrap_up rp",8,0,1498,1498,-0.5,0.5,1498
"22086","Native",21,31,"wrap_up","rp","wrap_up rp",6,0,742,742,-0.5,-0.5,742
"22088","Native",21,28,"wrap_up","rp","wrap_up rp",7,0,1494,1494,0.5,0.5,1494
"22090","Native",21,29,"wrap_up","rp","wrap_up rp",8,0,554,554,-0.5,0.5,554
"22092","Native",21,26,"wrap_up","rp","wrap_up rp",5,0,2072,2072,0.5,-0.5,2072
"22094","Native",21,40,"wrap_up","rp","wrap_up rp",7,0,814,814,0.5,0.5,814
"22096","Native",21,48,"wrap_up","rp","wrap_up rp",7,0,966,966,0.5,0.5,966
"22098","Native",21,32,"wrap_up","rp","wrap_up rp",7,0,606,606,0.5,0.5,606
"22100","Native",21,44,"wrap_up","rp","wrap_up rp",7,0,666,666,0.5,0.5,666
"22102","Native",21,36,"wrap_up","rp","wrap_up rp",7,0,850,850,0.5,0.5,850
"22104","Native",21,41,"wrap_up","rp","wrap_up rp",8,0,200,200,-0.5,0.5,200
"22106","Native",21,34,"wrap_up","rp","wrap_up rp",5,0,90,90,0.5,-0.5,90
"22108","Native",21,38,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22110","Native",21,43,"wrap_up","rp","wrap_up rp",6,0,668,668,-0.5,-0.5,668
"22112","Native",21,25,"wrap_up","rp","wrap_up rp",8,0,1042,1042,-0.5,0.5,1042
"22114","Native",21,37,"wrap_up","rp","wrap_up rp",8,0,1036,1036,-0.5,0.5,1036
"22116","Native",21,27,"wrap_up","rp","wrap_up rp",6,0,474,474,-0.5,-0.5,474
"22118","Native",21,46,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22120","Native",21,42,"wrap_up","rp","wrap_up rp",5,0,486,486,0.5,-0.5,486
"22122","Native",21,45,"wrap_up","rp","wrap_up rp",8,0,514,514,-0.5,0.5,514
"22124","Native",21,35,"wrap_up","rp","wrap_up rp",6,0,154,154,-0.5,-0.5,154
"22126","Native",21,39,"wrap_up","rp","wrap_up rp",6,0,314,314,-0.5,-0.5,314
"22128","Native",21,30,"wrap_up","rp","wrap_up rp",5,0,1078,1078,0.5,-0.5,1078
"22130","Native",22,43,"wrap_up","rp","wrap_up rp",7,0,1694,1694,0.5,0.5,1694
"22132","Native",22,39,"wrap_up","rp","wrap_up rp",7,0,346,346,0.5,0.5,346
"22134","Native",22,46,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22136","Native",22,48,"wrap_up","rp","wrap_up rp",8,0,84,84,-0.5,0.5,84
"22138","Native",22,40,"wrap_up","rp","wrap_up rp",8,0,293,293,-0.5,0.5,293
"22140","Native",22,42,"wrap_up","rp","wrap_up rp",6,0,242,242,-0.5,-0.5,242
"22142","Native",22,25,"wrap_up","rp","wrap_up rp",5,0,191,191,0.5,-0.5,191
"22144","Native",22,35,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22146","Native",22,29,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22148","Native",22,37,"wrap_up","rp","wrap_up rp",5,0,2986,2986,0.5,-0.5,2986
"22150","Native",22,45,"wrap_up","rp","wrap_up rp",5,0,132,132,0.5,-0.5,132
"22152","Native",22,41,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22154","Native",22,26,"wrap_up","rp","wrap_up rp",6,0,184,184,-0.5,-0.5,184
"22156","Native",22,32,"wrap_up","rp","wrap_up rp",8,0,244,244,-0.5,0.5,244
"22158","Native",22,47,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22160","Native",22,27,"wrap_up","rp","wrap_up rp",7,0,1146,1146,0.5,0.5,1146
"22162","Native",22,44,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22164","Native",22,28,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22166","Native",22,30,"wrap_up","rp","wrap_up rp",6,0,1851,1851,-0.5,-0.5,1851
"22168","Native",22,34,"wrap_up","rp","wrap_up rp",6,0,100,100,-0.5,-0.5,100
"22170","Native",22,36,"wrap_up","rp","wrap_up rp",8,0,252,252,-0.5,0.5,252
"22172","Native",22,31,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22174","Native",22,33,"wrap_up","rp","wrap_up rp",5,0,141,141,0.5,-0.5,141
"22176","Native",22,38,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22178","Native",23,35,"wrap_up","rp","wrap_up rp",5,0,2970,2970,0.5,-0.5,2970
"22180","Native",23,42,"wrap_up","rp","wrap_up rp",8,0,1028,1028,-0.5,0.5,1028
"22182","Native",23,33,"wrap_up","rp","wrap_up rp",7,0,812,812,0.5,0.5,812
"22184","Native",23,32,"wrap_up","rp","wrap_up rp",6,0,3649,3649,-0.5,-0.5,3649
"22186","Native",23,29,"wrap_up","rp","wrap_up rp",7,0,2251,2251,0.5,0.5,2251
"22188","Native",23,30,"wrap_up","rp","wrap_up rp",8,0,4615,4615,-0.5,0.5,4615
"22190","Native",23,26,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22192","Native",23,38,"wrap_up","rp","wrap_up rp",8,0,759,759,-0.5,0.5,759
"22194","Native",23,34,"wrap_up","rp","wrap_up rp",8,0,935,935,-0.5,0.5,935
"22196","Native",23,31,"wrap_up","rp","wrap_up rp",5,0,1785,1785,0.5,-0.5,1785
"22198","Native",23,41,"wrap_up","rp","wrap_up rp",7,0,993,993,0.5,0.5,993
"22200","Native",23,47,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22202","Native",23,28,"wrap_up","rp","wrap_up rp",6,0,197,197,-0.5,-0.5,197
"22204","Native",23,25,"wrap_up","rp","wrap_up rp",7,0,117,117,0.5,0.5,117
"22206","Native",23,46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22208","Native",23,43,"wrap_up","rp","wrap_up rp",5,0,439,439,0.5,-0.5,439
"22210","Native",23,39,"wrap_up","rp","wrap_up rp",5,0,438,438,0.5,-0.5,438
"22212","Native",23,27,"wrap_up","rp","wrap_up rp",5,0,320,320,0.5,-0.5,320
"22214","Native",23,44,"wrap_up","rp","wrap_up rp",6,0,370,370,-0.5,-0.5,370
"22216","Native",23,40,"wrap_up","rp","wrap_up rp",6,0,328,328,-0.5,-0.5,328
"22218","Native",23,48,"wrap_up","rp","wrap_up rp",6,0,309,309,-0.5,-0.5,309
"22220","Native",23,36,"wrap_up","rp","wrap_up rp",6,0,382,382,-0.5,-0.5,382
"22222","Native",23,45,"wrap_up","rp","wrap_up rp",7,0,455,455,0.5,0.5,455
"22224","Native",23,37,"wrap_up","rp","wrap_up rp",7,0,231,231,0.5,0.5,231
"22226","Native",24,42,"wrap_up","rp","wrap_up rp",7,0,2770,2770,0.5,0.5,2770
"22228","Native",24,43,"wrap_up","rp","wrap_up rp",8,0,7169,7169,-0.5,0.5,7169
"22230","Native",24,33,"wrap_up","rp","wrap_up rp",6,0,1893,1893,-0.5,-0.5,1893
"22232","Native",24,41,"wrap_up","rp","wrap_up rp",6,0,3958,3958,-0.5,-0.5,3958
"22234","Native",24,45,"wrap_up","rp","wrap_up rp",6,0,6948,6948,-0.5,-0.5,6948
"22236","Native",24,44,"wrap_up","rp","wrap_up rp",5,0,2202,2202,0.5,-0.5,2202
"22238","Native",24,47,"wrap_up","rp","wrap_up rp",8,0,7801,7801,-0.5,0.5,7801
"22240","Native",24,38,"wrap_up","rp","wrap_up rp",7,0,2554,2554,0.5,0.5,2554
"22242","Native",24,28,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22244","Native",24,27,"wrap_up","rp","wrap_up rp",8,0,1285,1285,-0.5,0.5,1285
"22246","Native",24,31,"wrap_up","rp","wrap_up rp",8,0,3572,3572,-0.5,0.5,3572
"22248","Native",24,32,"wrap_up","rp","wrap_up rp",5,0,1042,1042,0.5,-0.5,1042
"22250","Native",24,30,"wrap_up","rp","wrap_up rp",7,0,567,567,0.5,0.5,567
"22252","Native",24,46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22254","Native",24,35,"wrap_up","rp","wrap_up rp",8,0,228,228,-0.5,0.5,228
"22256","Native",24,37,"wrap_up","rp","wrap_up rp",6,0,2751,2751,-0.5,-0.5,2751
"22258","Native",24,25,"wrap_up","rp","wrap_up rp",6,0,3643,3643,-0.5,-0.5,3643
"22260","Native",24,29,"wrap_up","rp","wrap_up rp",6,0,8568,8568,-0.5,-0.5,8568
"22262","Native",24,34,"wrap_up","rp","wrap_up rp",7,0,836,836,0.5,0.5,836
"22264","Native",24,40,"wrap_up","rp","wrap_up rp",5,0,1524,1524,0.5,-0.5,1524
"22266","Native",24,39,"wrap_up","rp","wrap_up rp",8,0,1107,1107,-0.5,0.5,1107
"22268","Native",24,36,"wrap_up","rp","wrap_up rp",5,0,2626,2626,0.5,-0.5,2626
"22270","Native",24,48,"wrap_up","rp","wrap_up rp",5,0,4603,4603,0.5,-0.5,4603
"22272","Native",24,26,"wrap_up","rp","wrap_up rp",7,0,4087,4087,0.5,0.5,4087
"22274","Native",25,48,"wrap_up","rp","wrap_up rp",6,0,81,81,-0.5,-0.5,81
"22276","Native",25,28,"wrap_up","rp","wrap_up rp",6,0,8248,8248,-0.5,-0.5,8248
"22278","Native",25,46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22280","Native",25,27,"wrap_up","rp","wrap_up rp",5,0,8602,8602,0.5,-0.5,8602
"22282","Native",25,25,"wrap_up","rp","wrap_up rp",7,0,3208,3208,0.5,0.5,3208
"22284","Native",25,43,"wrap_up","rp","wrap_up rp",5,0,1080,1080,0.5,-0.5,1080
"22286","Native",25,34,"wrap_up","rp","wrap_up rp",8,0,564,564,-0.5,0.5,564
"22288","Native",25,36,"wrap_up","rp","wrap_up rp",6,0,5465,5465,-0.5,-0.5,5465
"22290","Native",25,31,"wrap_up","rp","wrap_up rp",5,0,677,677,0.5,-0.5,677
"22292","Native",25,37,"wrap_up","rp","wrap_up rp",7,0,602,602,0.5,0.5,602
"22294","Native",25,30,"wrap_up","rp","wrap_up rp",8,0,1807,1807,-0.5,0.5,1807
"22296","Native",25,45,"wrap_up","rp","wrap_up rp",7,0,126,126,0.5,0.5,126
"22298","Native",25,38,"wrap_up","rp","wrap_up rp",8,0,2920,2920,-0.5,0.5,2920
"22300","Native",25,40,"wrap_up","rp","wrap_up rp",6,0,713,713,-0.5,-0.5,713
"22302","Native",25,32,"wrap_up","rp","wrap_up rp",6,0,2507,2507,-0.5,-0.5,2507
"22304","Native",25,47,"wrap_up","rp","wrap_up rp",5,0,374,374,0.5,-0.5,374
"22306","Native",25,41,"wrap_up","rp","wrap_up rp",7,0,917,917,0.5,0.5,917
"22308","Native",25,33,"wrap_up","rp","wrap_up rp",7,0,381,381,0.5,0.5,381
"22310","Native",25,26,"wrap_up","rp","wrap_up rp",8,0,4094,4094,-0.5,0.5,4094
"22312","Native",25,35,"wrap_up","rp","wrap_up rp",5,0,193,193,0.5,-0.5,193
"22314","Native",25,42,"wrap_up","rp","wrap_up rp",8,0,787,787,-0.5,0.5,787
"22316","Native",25,44,"wrap_up","rp","wrap_up rp",6,0,1682,1682,-0.5,-0.5,1682
"22318","Native",25,29,"wrap_up","rp","wrap_up rp",7,0,1887,1887,0.5,0.5,1887
"22320","Native",25,39,"wrap_up","rp","wrap_up rp",5,0,2393,2393,0.5,-0.5,2393
"22321","Native",26,27,"wrap_up","rp","wrap_up rp",6,0,5581,5581,-0.5,-0.5,5581
"22323","Native",26,33,"wrap_up","rp","wrap_up rp",8,0,727,727,-0.5,0.5,727
"22325","Native",26,30,"wrap_up","rp","wrap_up rp",5,0,2399,2399,0.5,-0.5,2399
"22327","Native",26,42,"wrap_up","rp","wrap_up rp",5,0,3138,3138,0.5,-0.5,3138
"22329","Native",26,46,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22331","Native",26,29,"wrap_up","rp","wrap_up rp",8,0,550,550,-0.5,0.5,550
"22333","Native",26,28,"wrap_up","rp","wrap_up rp",7,0,1746,1746,0.5,0.5,1746
"22335","Native",26,31,"wrap_up","rp","wrap_up rp",6,0,1575,1575,-0.5,-0.5,1575
"22337","Native",26,34,"wrap_up","rp","wrap_up rp",5,0,120,120,0.5,-0.5,120
"22339","Native",26,43,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22341","Native",26,26,"wrap_up","rp","wrap_up rp",5,0,915,915,0.5,-0.5,915
"22343","Native",26,40,"wrap_up","rp","wrap_up rp",7,0,321,321,0.5,0.5,321
"22345","Native",26,32,"wrap_up","rp","wrap_up rp",7,0,3281,3281,0.5,0.5,3281
"22347","Native",26,35,"wrap_up","rp","wrap_up rp",6,0,3689,3689,-0.5,-0.5,3689
"22349","Native",26,39,"wrap_up","rp","wrap_up rp",6,0,1180,1180,-0.5,-0.5,1180
"22351","Native",26,45,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22353","Native",26,37,"wrap_up","rp","wrap_up rp",8,0,750,750,-0.5,0.5,750
"22355","Native",26,36,"wrap_up","rp","wrap_up rp",7,0,1155,1155,0.5,0.5,1155
"22357","Native",26,47,"wrap_up","rp","wrap_up rp",6,0,560,560,-0.5,-0.5,560
"22359","Native",26,25,"wrap_up","rp","wrap_up rp",8,0,627,627,-0.5,0.5,627
"22361","Native",26,38,"wrap_up","rp","wrap_up rp",5,0,5407,5407,0.5,-0.5,5407
"22363","Native",26,44,"wrap_up","rp","wrap_up rp",7,0,586,586,0.5,0.5,586
"22365","Native",26,41,"wrap_up","rp","wrap_up rp",8,0,235,235,-0.5,0.5,235
"22367","Native",26,48,"wrap_up","rp","wrap_up rp",7,0,6970,6970,0.5,0.5,6970
"22369","Native",27,34,"wrap_up","rp","wrap_up rp",6,0,1535,1535,-0.5,-0.5,1535
"22371","Native",27,28,"wrap_up","rp","wrap_up rp",8,0,809,809,-0.5,0.5,809
"22373","Native",27,36,"wrap_up","rp","wrap_up rp",8,0,1315,1315,-0.5,0.5,1315
"22375","Native",27,25,"wrap_up","rp","wrap_up rp",5,0,1994,1994,0.5,-0.5,1994
"22377","Native",27,40,"wrap_up","rp","wrap_up rp",8,0,6042,6042,-0.5,0.5,6042
"22379","Native",27,33,"wrap_up","rp","wrap_up rp",5,0,6139,6139,0.5,-0.5,6139
"22381","Native",27,37,"wrap_up","rp","wrap_up rp",5,0,335,335,0.5,-0.5,335
"22383","Native",27,48,"wrap_up","rp","wrap_up rp",8,0,5616,5616,-0.5,0.5,5616
"22385","Native",27,31,"wrap_up","rp","wrap_up rp",7,0,442,442,0.5,0.5,442
"22387","Native",27,35,"wrap_up","rp","wrap_up rp",7,0,230,230,0.5,0.5,230
"22389","Native",27,32,"wrap_up","rp","wrap_up rp",8,0,452,452,-0.5,0.5,452
"22391","Native",27,47,"wrap_up","rp","wrap_up rp",7,0,528,528,0.5,0.5,528
"22393","Native",27,27,"wrap_up","rp","wrap_up rp",7,0,2459,2459,0.5,0.5,2459
"22395","Native",27,30,"wrap_up","rp","wrap_up rp",6,0,740,740,-0.5,-0.5,740
"22397","Native",27,45,"wrap_up","rp","wrap_up rp",5,0,101,101,0.5,-0.5,101
"22399","Native",27,43,"wrap_up","rp","wrap_up rp",7,0,2327,2327,0.5,0.5,2327
"22401","Native",27,46,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22403","Native",27,42,"wrap_up","rp","wrap_up rp",6,0,474,474,-0.5,-0.5,474
"22405","Native",27,39,"wrap_up","rp","wrap_up rp",7,0,290,290,0.5,0.5,290
"22407","Native",27,29,"wrap_up","rp","wrap_up rp",5,0,327,327,0.5,-0.5,327
"22409","Native",27,38,"wrap_up","rp","wrap_up rp",6,0,158,158,-0.5,-0.5,158
"22411","Native",27,44,"wrap_up","rp","wrap_up rp",8,0,666,666,-0.5,0.5,666
"22413","Native",27,41,"wrap_up","rp","wrap_up rp",5,0,127,127,0.5,-0.5,127
"22415","Native",27,26,"wrap_up","rp","wrap_up rp",6,0,1674,1674,-0.5,-0.5,1674
"22417","Native",28,39,"wrap_up","rp","wrap_up rp",8,0,1778,1778,-0.5,0.5,1778
"22419","Native",28,37,"wrap_up","rp","wrap_up rp",6,0,1250,1250,-0.5,-0.5,1250
"22421","Native",28,25,"wrap_up","rp","wrap_up rp",6,0,1040,1040,-0.5,-0.5,1040
"22423","Native",28,28,"wrap_up","rp","wrap_up rp",5,0,1372,1372,0.5,-0.5,1372
"22425","Native",28,36,"wrap_up","rp","wrap_up rp",5,0,632,632,0.5,-0.5,632
"22427","Native",28,42,"wrap_up","rp","wrap_up rp",7,0,900,900,0.5,0.5,900
"22429","Native",28,30,"wrap_up","rp","wrap_up rp",7,0,4474,4474,0.5,0.5,NA
"22431","Native",28,41,"wrap_up","rp","wrap_up rp",6,0,1000,1000,-0.5,-0.5,1000
"22433","Native",28,32,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22435","Native",28,35,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22437","Native",28,46,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22439","Native",28,40,"wrap_up","rp","wrap_up rp",5,0,860,860,0.5,-0.5,860
"22441","Native",28,31,"wrap_up","rp","wrap_up rp",8,0,896,896,-0.5,0.5,896
"22443","Native",28,48,"wrap_up","rp","wrap_up rp",5,0,380,380,0.5,-0.5,380
"22445","Native",28,34,"wrap_up","rp","wrap_up rp",7,0,502,502,0.5,0.5,502
"22447","Native",28,44,"wrap_up","rp","wrap_up rp",5,0,1552,1552,0.5,-0.5,1552
"22449","Native",28,38,"wrap_up","rp","wrap_up rp",7,0,446,446,0.5,0.5,446
"22451","Native",28,45,"wrap_up","rp","wrap_up rp",6,0,110,110,-0.5,-0.5,110
"22453","Native",28,43,"wrap_up","rp","wrap_up rp",8,0,1060,1060,-0.5,0.5,1060
"22455","Native",28,29,"wrap_up","rp","wrap_up rp",6,0,556,556,-0.5,-0.5,556
"22457","Native",28,27,"wrap_up","rp","wrap_up rp",8,0,1614,1614,-0.5,0.5,1614
"22459","Native",28,26,"wrap_up","rp","wrap_up rp",7,0,802,802,0.5,0.5,802
"22461","Native",28,47,"wrap_up","rp","wrap_up rp",8,0,464,464,-0.5,0.5,464
"22463","Native",28,33,"wrap_up","rp","wrap_up rp",6,0,494,494,-0.5,-0.5,494
"22466","Native",29,40,"wrap_up","rp","wrap_up rp",6,0,268,268,-0.5,-0.5,268
"22468","Native",29,34,"wrap_up","rp","wrap_up rp",8,0,164,164,-0.5,0.5,164
"22470","Native",29,28,"wrap_up","rp","wrap_up rp",6,0,718,718,-0.5,-0.5,718
"22472","Native",29,32,"wrap_up","rp","wrap_up rp",6,1,0,NA,-0.5,-0.5,NA
"22474","Native",29,26,"wrap_up","rp","wrap_up rp",8,0,1522,1522,-0.5,0.5,1522
"22476","Native",29,33,"wrap_up","rp","wrap_up rp",7,0,760,760,0.5,0.5,760
"22478","Native",29,30,"wrap_up","rp","wrap_up rp",8,0,438,438,-0.5,0.5,438
"22480","Native",29,44,"wrap_up","rp","wrap_up rp",6,0,572,572,-0.5,-0.5,572
"22482","Native",29,43,"wrap_up","rp","wrap_up rp",5,0,450,450,0.5,-0.5,450
"22484","Native",29,37,"wrap_up","rp","wrap_up rp",7,0,302,302,0.5,0.5,302
"22486","Native",29,25,"wrap_up","rp","wrap_up rp",7,0,496,496,0.5,0.5,496
"22488","Native",29,45,"wrap_up","rp","wrap_up rp",7,0,1906,1906,0.5,0.5,1906
"22490","Native",29,29,"wrap_up","rp","wrap_up rp",7,0,544,544,0.5,0.5,544
"22492","Native",29,31,"wrap_up","rp","wrap_up rp",5,0,90,90,0.5,-0.5,90
"22494","Native",29,36,"wrap_up","rp","wrap_up rp",6,0,1072,1072,-0.5,-0.5,1072
"22496","Native",29,38,"wrap_up","rp","wrap_up rp",8,0,346,346,-0.5,0.5,346
"22498","Native",29,46,"wrap_up","rp","wrap_up rp",8,1,0,NA,-0.5,0.5,NA
"22500","Native",29,39,"wrap_up","rp","wrap_up rp",5,0,482,482,0.5,-0.5,482
"22502","Native",29,35,"wrap_up","rp","wrap_up rp",5,0,256,256,0.5,-0.5,256
"22504","Native",29,41,"wrap_up","rp","wrap_up rp",7,0,644,644,0.5,0.5,644
"22506","Native",29,48,"wrap_up","rp","wrap_up rp",6,0,472,472,-0.5,-0.5,472
"22508","Native",29,27,"wrap_up","rp","wrap_up rp",5,0,1264,1264,0.5,-0.5,1264
"22510","Native",29,42,"wrap_up","rp","wrap_up rp",8,0,468,468,-0.5,0.5,468
"22512","Native",29,47,"wrap_up","rp","wrap_up rp",5,0,542,542,0.5,-0.5,542
"22514","Native",30,25,"wrap_up","rp","wrap_up rp",8,0,4140,4140,-0.5,0.5,4140
"22516","Native",30,40,"wrap_up","rp","wrap_up rp",7,0,1324,1324,0.5,0.5,1324
"22518","Native",30,48,"wrap_up","rp","wrap_up rp",7,0,1176,1176,0.5,0.5,1176
"22520","Native",30,28,"wrap_up","rp","wrap_up rp",7,1,0,NA,0.5,0.5,NA
"22522","Native",30,30,"wrap_up","rp","wrap_up rp",5,0,11300,11300,0.5,-0.5,11300
"22524","Native",30,41,"wrap_up","rp","wrap_up rp",8,0,1790,1790,-0.5,0.5,1790
"22526","Native",30,31,"wrap_up","rp","wrap_up rp",6,0,2768,2768,-0.5,-0.5,2768
"22528","Native",30,46,"wrap_up","rp","wrap_up rp",5,1,0,NA,0.5,-0.5,NA
"22530","Native",30,27,"wrap_up","rp","wrap_up rp",6,0,2740,2740,-0.5,-0.5,2740
