"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"6308","Native",12,11,"spillover2","fp","spillover2 fp",4,0,623,623,-0.5,0.5,623
"6310","Native",12,8,"spillover2","fp","spillover2 fp",1,0,613,613,0.5,-0.5,613
"6312","Native",12,23,"spillover2","fp","spillover2 fp",4,0,402,402,-0.5,0.5,402
"6314","Native",12,5,"spillover2","fp","spillover2 fp",2,0,218,218,0.5,0.5,218
"6316","Native",12,2,"spillover2","fp","spillover2 fp",3,0,295,295,-0.5,-0.5,295
"6318","Native",12,4,"spillover2","fp","spillover2 fp",1,0,538,538,0.5,-0.5,538
"6320","Native",12,19,"spillover2","fp","spillover2 fp",4,0,654,654,-0.5,0.5,654
"6322","Native",12,14,"spillover2","fp","spillover2 fp",3,0,572,572,-0.5,-0.5,572
"6324","Native",12,13,"spillover2","fp","spillover2 fp",2,0,171,171,0.5,0.5,171
"6326","Native",12,24,"spillover2","fp","spillover2 fp",1,0,160,160,0.5,-0.5,160
"6328","Native",12,12,"spillover2","fp","spillover2 fp",1,0,833,833,0.5,-0.5,833
"6330","Native",12,22,"spillover2","fp","spillover2 fp",3,0,355,355,-0.5,-0.5,355
"6332","Native",12,20,"spillover2","fp","spillover2 fp",1,0,501,501,0.5,-0.5,501
"6334","Native",12,3,"spillover2","fp","spillover2 fp",4,0,384,384,-0.5,0.5,384
"6336","Native",12,7,"spillover2","fp","spillover2 fp",4,0,371,371,-0.5,0.5,371
"6337","Native",13,5,"spillover2","fp","spillover2 fp",4,0,630,630,-0.5,0.5,630
"6339","Native",13,18,"spillover2","fp","spillover2 fp",1,0,335,335,0.5,-0.5,335
"6341","Native",13,17,"spillover2","fp","spillover2 fp",4,0,374,374,-0.5,0.5,374
"6343","Native",13,4,"spillover2","fp","spillover2 fp",3,0,993,993,-0.5,-0.5,993
"6345","Native",13,9,"spillover2","fp","spillover2 fp",4,0,1141,1141,-0.5,0.5,1141
"6347","Native",13,10,"spillover2","fp","spillover2 fp",1,0,282,282,0.5,-0.5,282
