"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"640","Native",14,48,"disamb","fp","disamb fp",8,0,666,666,-0.5,0.5,666
"642","Native",14,46,"disamb","fp","disamb fp",6,0,245,245,-0.5,-0.5,245
"644","Native",14,33,"disamb","fp","disamb fp",5,0,164,164,0.5,-0.5,164
"646","Native",14,26,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"648","Native",14,37,"disamb","fp","disamb fp",5,0,204,204,0.5,-0.5,204
"650","Native",14,38,"disamb","fp","disamb fp",6,0,482,482,-0.5,-0.5,482
"652","Native",14,34,"disamb","fp","disamb fp",6,0,243,243,-0.5,-0.5,243
"654","Native",14,43,"disamb","fp","disamb fp",7,0,356,356,0.5,0.5,356
"656","Native",14,32,"disamb","fp","disamb fp",8,0,171,171,-0.5,0.5,171
"658","Native",14,27,"disamb","fp","disamb fp",7,0,500,500,0.5,0.5,500
"660","Native",14,42,"disamb","fp","disamb fp",6,0,549,549,-0.5,-0.5,549
"662","Native",14,47,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"664","Native",14,41,"disamb","fp","disamb fp",5,0,358,358,0.5,-0.5,358
"666","Native",14,28,"disamb","fp","disamb fp",8,0,206,206,-0.5,0.5,206
"668","Native",14,39,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"670","Native",14,31,"disamb","fp","disamb fp",7,0,159,159,0.5,0.5,159
"672","Native",14,36,"disamb","fp","disamb fp",8,0,178,178,-0.5,0.5,178
"673","Native",15,27,"disamb","fp","disamb fp",8,0,178,178,-0.5,0.5,178
"675","Native",15,33,"disamb","fp","disamb fp",6,0,672,672,-0.5,-0.5,672
"677","Native",15,25,"disamb","fp","disamb fp",6,0,305,305,-0.5,-0.5,305
"679","Native",15,28,"disamb","fp","disamb fp",5,0,217,217,0.5,-0.5,217
"681","Native",15,31,"disamb","fp","disamb fp",8,0,172,172,-0.5,0.5,172
"683","Native",15,43,"disamb","fp","disamb fp",8,0,353,353,-0.5,0.5,353
"685","Native",15,35,"disamb","fp","disamb fp",8,0,161,161,-0.5,0.5,161
"687","Native",15,38,"disamb","fp","disamb fp",7,0,179,179,0.5,0.5,179
"689","Native",15,47,"disamb","fp","disamb fp",8,0,176,176,-0.5,0.5,176
"691","Native",15,34,"disamb","fp","disamb fp",7,0,237,237,0.5,0.5,237
"693","Native",15,42,"disamb","fp","disamb fp",7,0,218,218,0.5,0.5,218
"695","Native",15,39,"disamb","fp","disamb fp",8,0,210,210,-0.5,0.5,210
"697","Native",15,32,"disamb","fp","disamb fp",5,0,150,150,0.5,-0.5,150
"699","Native",15,30,"disamb","fp","disamb fp",7,0,282,282,0.5,0.5,282
"701","Native",15,48,"disamb","fp","disamb fp",5,0,121,121,0.5,-0.5,121
"703","Native",15,45,"disamb","fp","disamb fp",6,0,595,595,-0.5,-0.5,595
"705","Native",15,46,"disamb","fp","disamb fp",7,0,532,532,0.5,0.5,532
"707","Native",15,37,"disamb","fp","disamb fp",6,0,431,431,-0.5,-0.5,431
"709","Native",15,36,"disamb","fp","disamb fp",5,0,151,151,0.5,-0.5,151
"711","Native",15,29,"disamb","fp","disamb fp",6,0,328,328,-0.5,-0.5,328
"713","Native",15,40,"disamb","fp","disamb fp",5,0,371,371,0.5,-0.5,371
"715","Native",15,44,"disamb","fp","disamb fp",5,0,332,332,0.5,-0.5,332
"717","Native",15,41,"disamb","fp","disamb fp",6,0,662,662,-0.5,-0.5,662
"719","Native",15,26,"disamb","fp","disamb fp",7,0,328,328,0.5,0.5,328
"721","Native",16,25,"disamb","fp","disamb fp",7,0,191,191,0.5,0.5,191
"723","Native",16,29,"disamb","fp","disamb fp",7,0,764,764,0.5,0.5,764
"725","Native",16,35,"disamb","fp","disamb fp",5,0,212,212,0.5,-0.5,212
"727","Native",16,32,"disamb","fp","disamb fp",6,0,338,338,-0.5,-0.5,338
"729","Native",16,47,"disamb","fp","disamb fp",5,0,230,230,0.5,-0.5,230
"731","Native",16,37,"disamb","fp","disamb fp",7,0,438,438,0.5,0.5,438
"733","Native",16,43,"disamb","fp","disamb fp",5,0,485,485,0.5,-0.5,485
"735","Native",16,28,"disamb","fp","disamb fp",6,0,142,142,-0.5,-0.5,142
"737","Native",16,39,"disamb","fp","disamb fp",5,0,188,188,0.5,-0.5,188
"739","Native",16,30,"disamb","fp","disamb fp",8,0,644,644,-0.5,0.5,644
"741","Native",16,26,"disamb","fp","disamb fp",8,0,424,424,-0.5,0.5,424
"743","Native",16,27,"disamb","fp","disamb fp",5,0,594,594,0.5,-0.5,594
"745","Native",16,44,"disamb","fp","disamb fp",6,0,301,301,-0.5,-0.5,301
"747","Native",16,42,"disamb","fp","disamb fp",8,0,279,279,-0.5,0.5,279
"749","Native",16,33,"disamb","fp","disamb fp",7,0,360,360,0.5,0.5,360
"751","Native",16,45,"disamb","fp","disamb fp",7,0,186,186,0.5,0.5,186
"753","Native",16,48,"disamb","fp","disamb fp",6,0,187,187,-0.5,-0.5,187
"755","Native",16,46,"disamb","fp","disamb fp",8,0,101,101,-0.5,0.5,101
"757","Native",16,31,"disamb","fp","disamb fp",5,0,409,409,0.5,-0.5,409
"759","Native",16,38,"disamb","fp","disamb fp",8,0,633,633,-0.5,0.5,633
"761","Native",16,40,"disamb","fp","disamb fp",6,0,126,126,-0.5,-0.5,126
"763","Native",16,34,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"765","Native",16,41,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"767","Native",16,36,"disamb","fp","disamb fp",6,0,150,150,-0.5,-0.5,150
"769","Native",17,35,"disamb","fp","disamb fp",6,0,202,202,-0.5,-0.5,202
"771","Native",17,44,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"773","Native",17,45,"disamb","fp","disamb fp",8,0,129,129,-0.5,0.5,129
"775","Native",17,27,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"777","Native",17,32,"disamb","fp","disamb fp",7,0,151,151,0.5,0.5,151
"779","Native",17,31,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"781","Native",17,43,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"783","Native",17,25,"disamb","fp","disamb fp",8,0,216,216,-0.5,0.5,216
"785","Native",17,38,"disamb","fp","disamb fp",5,0,573,573,0.5,-0.5,573
"787","Native",17,46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"789","Native",17,40,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"791","Native",17,37,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"793","Native",17,41,"disamb","fp","disamb fp",8,0,631,631,-0.5,0.5,631
"795","Native",17,42,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"797","Native",17,30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"799","Native",17,29,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"801","Native",17,28,"disamb","fp","disamb fp",7,0,496,496,0.5,0.5,496
"803","Native",17,33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"805","Native",17,36,"disamb","fp","disamb fp",7,0,126,126,0.5,0.5,126
"807","Native",17,26,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"809","Native",17,34,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"811","Native",17,47,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"813","Native",17,48,"disamb","fp","disamb fp",7,0,126,126,0.5,0.5,126
"815","Native",17,39,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"818","Native",18,36,"disamb","fp","disamb fp",8,0,197,197,-0.5,0.5,197
"820","Native",18,34,"disamb","fp","disamb fp",6,0,155,155,-0.5,-0.5,155
"822","Native",18,28,"disamb","fp","disamb fp",8,0,271,271,-0.5,0.5,271
"824","Native",18,40,"disamb","fp","disamb fp",8,0,150,150,-0.5,0.5,150
"826","Native",18,33,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"828","Native",18,42,"disamb","fp","disamb fp",6,0,157,157,-0.5,-0.5,157
"830","Native",18,46,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"832","Native",18,30,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"834","Native",18,27,"disamb","fp","disamb fp",7,0,384,384,0.5,0.5,384
"836","Native",18,47,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"838","Native",18,35,"disamb","fp","disamb fp",7,0,429,429,0.5,0.5,429
"840","Native",18,37,"disamb","fp","disamb fp",5,0,427,427,0.5,-0.5,427
"842","Native",18,25,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"844","Native",18,44,"disamb","fp","disamb fp",8,0,295,295,-0.5,0.5,295
"846","Native",18,39,"disamb","fp","disamb fp",7,0,150,150,0.5,0.5,150
"848","Native",18,41,"disamb","fp","disamb fp",5,0,304,304,0.5,-0.5,304
"850","Native",18,29,"disamb","fp","disamb fp",5,0,381,381,0.5,-0.5,381
"852","Native",18,32,"disamb","fp","disamb fp",8,0,419,419,-0.5,0.5,419
"854","Native",18,26,"disamb","fp","disamb fp",6,0,307,307,-0.5,-0.5,307
"856","Native",18,31,"disamb","fp","disamb fp",7,0,155,155,0.5,0.5,155
"858","Native",18,43,"disamb","fp","disamb fp",7,0,176,176,0.5,0.5,176
"860","Native",18,45,"disamb","fp","disamb fp",5,0,307,307,0.5,-0.5,307
"862","Native",18,38,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"864","Native",18,48,"disamb","fp","disamb fp",8,0,138,138,-0.5,0.5,138
"866","Native",19,26,"disamb","fp","disamb fp",7,0,190,190,0.5,0.5,190
"868","Native",19,27,"disamb","fp","disamb fp",8,0,249,249,-0.5,0.5,249
"870","Native",19,43,"disamb","fp","disamb fp",8,0,184,184,-0.5,0.5,184
"872","Native",19,40,"disamb","fp","disamb fp",5,0,487,487,0.5,-0.5,487
"874","Native",19,48,"disamb","fp","disamb fp",5,0,127,127,0.5,-0.5,127
"876","Native",19,38,"disamb","fp","disamb fp",7,0,181,181,0.5,0.5,181
"878","Native",19,28,"disamb","fp","disamb fp",5,0,344,344,0.5,-0.5,344
"880","Native",19,31,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"882","Native",19,37,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"884","Native",19,30,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"886","Native",19,44,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"888","Native",19,32,"disamb","fp","disamb fp",5,0,299,299,0.5,-0.5,299
"890","Native",19,42,"disamb","fp","disamb fp",7,0,437,437,0.5,0.5,437
"892","Native",19,46,"disamb","fp","disamb fp",7,0,242,242,0.5,0.5,242
"894","Native",19,34,"disamb","fp","disamb fp",7,0,301,301,0.5,0.5,301
"896","Native",19,39,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"898","Native",19,36,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"900","Native",19,35,"disamb","fp","disamb fp",8,0,232,232,-0.5,0.5,232
"902","Native",19,25,"disamb","fp","disamb fp",6,0,207,207,-0.5,-0.5,207
"904","Native",19,45,"disamb","fp","disamb fp",6,0,181,181,-0.5,-0.5,181
"906","Native",19,29,"disamb","fp","disamb fp",6,0,174,174,-0.5,-0.5,174
"908","Native",19,41,"disamb","fp","disamb fp",6,0,303,303,-0.5,-0.5,303
"910","Native",19,33,"disamb","fp","disamb fp",6,0,291,291,-0.5,-0.5,291
"912","Native",19,47,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"913","Native",20,44,"disamb","fp","disamb fp",6,0,234,234,-0.5,-0.5,234
"915","Native",20,42,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"917","Native",20,34,"disamb","fp","disamb fp",8,0,257,257,-0.5,0.5,257
"919","Native",20,27,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"921","Native",20,32,"disamb","fp","disamb fp",6,0,83,83,-0.5,-0.5,83
"923","Native",20,37,"disamb","fp","disamb fp",7,0,97,97,0.5,0.5,97
"925","Native",20,36,"disamb","fp","disamb fp",6,0,132,132,-0.5,-0.5,132
"927","Native",20,40,"disamb","fp","disamb fp",6,0,188,188,-0.5,-0.5,188
"929","Native",20,30,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"931","Native",20,48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"933","Native",20,45,"disamb","fp","disamb fp",7,0,169,169,0.5,0.5,169
"935","Native",20,28,"disamb","fp","disamb fp",6,0,161,161,-0.5,-0.5,161
"937","Native",20,47,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"939","Native",20,43,"disamb","fp","disamb fp",5,0,235,235,0.5,-0.5,235
"941","Native",20,33,"disamb","fp","disamb fp",7,0,138,138,0.5,0.5,138
"943","Native",20,41,"disamb","fp","disamb fp",7,0,140,140,0.5,0.5,140
"945","Native",20,46,"disamb","fp","disamb fp",8,0,143,143,-0.5,0.5,143
"947","Native",20,39,"disamb","fp","disamb fp",5,0,207,207,0.5,-0.5,207
"949","Native",20,35,"disamb","fp","disamb fp",5,0,165,165,0.5,-0.5,165
"951","Native",20,31,"disamb","fp","disamb fp",5,0,182,182,0.5,-0.5,182
"953","Native",20,29,"disamb","fp","disamb fp",7,0,122,122,0.5,0.5,122
"955","Native",20,38,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"957","Native",20,26,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"959","Native",20,25,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"962","Native",21,47,"disamb","fp","disamb fp",6,0,412,412,-0.5,-0.5,412
"964","Native",21,33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"966","Native",21,31,"disamb","fp","disamb fp",6,0,436,436,-0.5,-0.5,436
"968","Native",21,28,"disamb","fp","disamb fp",7,0,178,178,0.5,0.5,178
"970","Native",21,29,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"972","Native",21,26,"disamb","fp","disamb fp",5,0,286,286,0.5,-0.5,286
"974","Native",21,40,"disamb","fp","disamb fp",7,0,204,204,0.5,0.5,204
"976","Native",21,48,"disamb","fp","disamb fp",7,0,234,234,0.5,0.5,234
"978","Native",21,32,"disamb","fp","disamb fp",7,0,368,368,0.5,0.5,368
"980","Native",21,44,"disamb","fp","disamb fp",7,0,260,260,0.5,0.5,260
"982","Native",21,36,"disamb","fp","disamb fp",7,0,200,200,0.5,0.5,200
"984","Native",21,41,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"986","Native",21,34,"disamb","fp","disamb fp",5,0,260,260,0.5,-0.5,260
"988","Native",21,38,"disamb","fp","disamb fp",5,0,274,274,0.5,-0.5,274
"990","Native",21,43,"disamb","fp","disamb fp",6,0,574,574,-0.5,-0.5,574
"992","Native",21,25,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"994","Native",21,37,"disamb","fp","disamb fp",8,0,548,548,-0.5,0.5,548
"996","Native",21,27,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"998","Native",21,46,"disamb","fp","disamb fp",5,0,334,334,0.5,-0.5,334
"1000","Native",21,42,"disamb","fp","disamb fp",5,0,406,406,0.5,-0.5,406
"1002","Native",21,45,"disamb","fp","disamb fp",8,0,264,264,-0.5,0.5,264
"1004","Native",21,35,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1006","Native",21,39,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1008","Native",21,30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1010","Native",22,43,"disamb","fp","disamb fp",7,0,214,214,0.5,0.5,214
"1012","Native",22,39,"disamb","fp","disamb fp",7,0,434,434,0.5,0.5,434
"1014","Native",22,46,"disamb","fp","disamb fp",6,0,108,108,-0.5,-0.5,108
"1016","Native",22,48,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1018","Native",22,40,"disamb","fp","disamb fp",8,0,348,348,-0.5,0.5,348
"1020","Native",22,42,"disamb","fp","disamb fp",6,0,160,160,-0.5,-0.5,160
"1022","Native",22,25,"disamb","fp","disamb fp",5,0,251,251,0.5,-0.5,251
"1024","Native",22,35,"disamb","fp","disamb fp",7,0,175,175,0.5,0.5,175
"1026","Native",22,29,"disamb","fp","disamb fp",5,0,379,379,0.5,-0.5,379
"1028","Native",22,37,"disamb","fp","disamb fp",5,0,198,198,0.5,-0.5,198
"1030","Native",22,45,"disamb","fp","disamb fp",5,0,267,267,0.5,-0.5,267
"1032","Native",22,41,"disamb","fp","disamb fp",5,0,268,268,0.5,-0.5,268
"1034","Native",22,26,"disamb","fp","disamb fp",6,0,254,254,-0.5,-0.5,254
"1036","Native",22,32,"disamb","fp","disamb fp",8,0,288,288,-0.5,0.5,288
"1038","Native",22,47,"disamb","fp","disamb fp",7,0,142,142,0.5,0.5,142
"1040","Native",22,27,"disamb","fp","disamb fp",7,0,474,474,0.5,0.5,474
"1042","Native",22,44,"disamb","fp","disamb fp",8,0,272,272,-0.5,0.5,272
"1044","Native",22,28,"disamb","fp","disamb fp",8,0,103,103,-0.5,0.5,103
"1046","Native",22,30,"disamb","fp","disamb fp",6,0,254,254,-0.5,-0.5,254
"1048","Native",22,34,"disamb","fp","disamb fp",6,0,472,472,-0.5,-0.5,472
"1050","Native",22,36,"disamb","fp","disamb fp",8,0,267,267,-0.5,0.5,267
"1052","Native",22,31,"disamb","fp","disamb fp",7,0,383,383,0.5,0.5,383
"1054","Native",22,33,"disamb","fp","disamb fp",5,0,760,760,0.5,-0.5,760
"1056","Native",22,38,"disamb","fp","disamb fp",6,0,199,199,-0.5,-0.5,199
"1058","Native",23,35,"disamb","fp","disamb fp",5,0,219,219,0.5,-0.5,219
"1060","Native",23,42,"disamb","fp","disamb fp",8,0,298,298,-0.5,0.5,298
"1062","Native",23,33,"disamb","fp","disamb fp",7,0,422,422,0.5,0.5,422
"1064","Native",23,32,"disamb","fp","disamb fp",6,0,248,248,-0.5,-0.5,248
"1066","Native",23,29,"disamb","fp","disamb fp",7,0,169,169,0.5,0.5,169
"1068","Native",23,30,"disamb","fp","disamb fp",8,0,370,370,-0.5,0.5,370
"1070","Native",23,26,"disamb","fp","disamb fp",8,0,322,322,-0.5,0.5,322
"1072","Native",23,38,"disamb","fp","disamb fp",8,0,110,110,-0.5,0.5,110
"1074","Native",23,34,"disamb","fp","disamb fp",8,0,151,151,-0.5,0.5,151
"1076","Native",23,31,"disamb","fp","disamb fp",5,0,379,379,0.5,-0.5,379
"1078","Native",23,41,"disamb","fp","disamb fp",7,0,122,122,0.5,0.5,122
"1080","Native",23,47,"disamb","fp","disamb fp",5,0,657,657,0.5,-0.5,657
"1082","Native",23,28,"disamb","fp","disamb fp",6,0,307,307,-0.5,-0.5,307
"1084","Native",23,25,"disamb","fp","disamb fp",7,0,182,182,0.5,0.5,182
"1086","Native",23,46,"disamb","fp","disamb fp",8,0,191,191,-0.5,0.5,191
"1088","Native",23,43,"disamb","fp","disamb fp",5,0,143,143,0.5,-0.5,143
"1090","Native",23,39,"disamb","fp","disamb fp",5,0,214,214,0.5,-0.5,214
"1092","Native",23,27,"disamb","fp","disamb fp",5,0,126,126,0.5,-0.5,126
"1094","Native",23,44,"disamb","fp","disamb fp",6,0,427,427,-0.5,-0.5,427
"1096","Native",23,40,"disamb","fp","disamb fp",6,0,156,156,-0.5,-0.5,156
"1098","Native",23,48,"disamb","fp","disamb fp",6,0,133,133,-0.5,-0.5,133
"1100","Native",23,36,"disamb","fp","disamb fp",6,0,171,171,-0.5,-0.5,171
"1102","Native",23,45,"disamb","fp","disamb fp",7,0,171,171,0.5,0.5,171
"1104","Native",23,37,"disamb","fp","disamb fp",7,0,227,227,0.5,0.5,227
"1106","Native",24,42,"disamb","fp","disamb fp",7,0,747,747,0.5,0.5,747
"1108","Native",24,43,"disamb","fp","disamb fp",8,0,331,331,-0.5,0.5,331
"1110","Native",24,33,"disamb","fp","disamb fp",6,0,486,486,-0.5,-0.5,486
"1112","Native",24,41,"disamb","fp","disamb fp",6,0,471,471,-0.5,-0.5,471
"1114","Native",24,45,"disamb","fp","disamb fp",6,0,242,242,-0.5,-0.5,242
"1116","Native",24,44,"disamb","fp","disamb fp",5,0,378,378,0.5,-0.5,378
"1118","Native",24,47,"disamb","fp","disamb fp",8,0,406,406,-0.5,0.5,406
"1120","Native",24,38,"disamb","fp","disamb fp",7,0,526,526,0.5,0.5,526
"1122","Native",24,28,"disamb","fp","disamb fp",5,0,513,513,0.5,-0.5,513
"1124","Native",24,27,"disamb","fp","disamb fp",8,0,475,475,-0.5,0.5,475
"1126","Native",24,31,"disamb","fp","disamb fp",8,0,250,250,-0.5,0.5,250
"1128","Native",24,32,"disamb","fp","disamb fp",5,0,353,353,0.5,-0.5,353
"1130","Native",24,30,"disamb","fp","disamb fp",7,0,480,480,0.5,0.5,480
"1132","Native",24,46,"disamb","fp","disamb fp",7,0,267,267,0.5,0.5,267
"1134","Native",24,35,"disamb","fp","disamb fp",8,0,496,496,-0.5,0.5,496
"1136","Native",24,37,"disamb","fp","disamb fp",6,0,405,405,-0.5,-0.5,405
"1138","Native",24,25,"disamb","fp","disamb fp",6,0,349,349,-0.5,-0.5,349
"1140","Native",24,29,"disamb","fp","disamb fp",6,0,247,247,-0.5,-0.5,247
"1142","Native",24,34,"disamb","fp","disamb fp",7,0,625,625,0.5,0.5,625
"1144","Native",24,40,"disamb","fp","disamb fp",5,0,516,516,0.5,-0.5,516
"1146","Native",24,39,"disamb","fp","disamb fp",8,0,220,220,-0.5,0.5,220
"1148","Native",24,36,"disamb","fp","disamb fp",5,0,658,658,0.5,-0.5,658
"1150","Native",24,48,"disamb","fp","disamb fp",5,0,532,532,0.5,-0.5,532
"1152","Native",24,26,"disamb","fp","disamb fp",7,0,614,614,0.5,0.5,614
"1154","Native",25,48,"disamb","fp","disamb fp",6,1,0,NA,-0.5,-0.5,NA
"1156","Native",25,28,"disamb","fp","disamb fp",6,0,390,390,-0.5,-0.5,390
"1158","Native",25,46,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1160","Native",25,27,"disamb","fp","disamb fp",5,0,316,316,0.5,-0.5,316
"1162","Native",25,25,"disamb","fp","disamb fp",7,0,205,205,0.5,0.5,205
"1164","Native",25,43,"disamb","fp","disamb fp",5,0,211,211,0.5,-0.5,211
"1166","Native",25,34,"disamb","fp","disamb fp",8,0,259,259,-0.5,0.5,259
"1168","Native",25,36,"disamb","fp","disamb fp",6,0,270,270,-0.5,-0.5,270
"1170","Native",25,31,"disamb","fp","disamb fp",5,0,131,131,0.5,-0.5,131
"1172","Native",25,37,"disamb","fp","disamb fp",7,0,257,257,0.5,0.5,257
"1174","Native",25,30,"disamb","fp","disamb fp",8,0,809,809,-0.5,0.5,809
"1176","Native",25,45,"disamb","fp","disamb fp",7,0,239,239,0.5,0.5,239
"1178","Native",25,38,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1180","Native",25,40,"disamb","fp","disamb fp",6,0,134,134,-0.5,-0.5,134
"1182","Native",25,32,"disamb","fp","disamb fp",6,0,186,186,-0.5,-0.5,186
"1184","Native",25,47,"disamb","fp","disamb fp",5,0,434,434,0.5,-0.5,434
"1186","Native",25,41,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1188","Native",25,33,"disamb","fp","disamb fp",7,0,478,478,0.5,0.5,478
"1190","Native",25,26,"disamb","fp","disamb fp",8,0,309,309,-0.5,0.5,309
"1192","Native",25,35,"disamb","fp","disamb fp",5,0,189,189,0.5,-0.5,189
"1194","Native",25,42,"disamb","fp","disamb fp",8,0,263,263,-0.5,0.5,263
"1196","Native",25,44,"disamb","fp","disamb fp",6,0,468,468,-0.5,-0.5,468
"1198","Native",25,29,"disamb","fp","disamb fp",7,0,301,301,0.5,0.5,301
"1200","Native",25,39,"disamb","fp","disamb fp",5,0,152,152,0.5,-0.5,152
"1201","Native",26,27,"disamb","fp","disamb fp",6,0,469,469,-0.5,-0.5,469
"1203","Native",26,33,"disamb","fp","disamb fp",8,1,0,NA,-0.5,0.5,NA
"1205","Native",26,30,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1207","Native",26,42,"disamb","fp","disamb fp",5,0,540,540,0.5,-0.5,540
"1209","Native",26,46,"disamb","fp","disamb fp",5,1,0,NA,0.5,-0.5,NA
"1211","Native",26,29,"disamb","fp","disamb fp",8,0,342,342,-0.5,0.5,342
"1213","Native",26,28,"disamb","fp","disamb fp",7,0,257,257,0.5,0.5,257
"1215","Native",26,31,"disamb","fp","disamb fp",6,0,372,372,-0.5,-0.5,372
"1217","Native",26,34,"disamb","fp","disamb fp",5,0,178,178,0.5,-0.5,178
"1219","Native",26,43,"disamb","fp","disamb fp",6,0,308,308,-0.5,-0.5,308
"1221","Native",26,26,"disamb","fp","disamb fp",5,0,556,556,0.5,-0.5,556
"1223","Native",26,40,"disamb","fp","disamb fp",7,1,0,NA,0.5,0.5,NA
"1225","Native",26,32,"disamb","fp","disamb fp",7,0,362,362,0.5,0.5,362
"1227","Native",26,35,"disamb","fp","disamb fp",6,0,217,217,-0.5,-0.5,217
"1229","Native",26,39,"disamb","fp","disamb fp",6,0,350,350,-0.5,-0.5,350
"1231","Native",26,45,"disamb","fp","disamb fp",8,0,389,389,-0.5,0.5,389
"1233","Native",26,37,"disamb","fp","disamb fp",8,0,180,180,-0.5,0.5,180
"1235","Native",26,36,"disamb","fp","disamb fp",7,0,228,228,0.5,0.5,228
"1237","Native",26,47,"disamb","fp","disamb fp",6,0,349,349,-0.5,-0.5,349
"1239","Native",26,25,"disamb","fp","disamb fp",8,0,248,248,-0.5,0.5,248
"1241","Native",26,38,"disamb","fp","disamb fp",5,0,566,566,0.5,-0.5,566
"1243","Native",26,44,"disamb","fp","disamb fp",7,0,807,807,0.5,0.5,807
"1245","Native",26,41,"disamb","fp","disamb fp",8,0,158,158,-0.5,0.5,158
"1247","Native",26,48,"disamb","fp","disamb fp",7,0,220,220,0.5,0.5,220
"1249","Native",27,34,"disamb","fp","disamb fp",6,0,132,132,-0.5,-0.5,132
"1251","Native",27,28,"disamb","fp","disamb fp",8,0,203,203,-0.5,0.5,203
"1253","Native",27,36,"disamb","fp","disamb fp",8,0,226,226,-0.5,0.5,226
"1255","Native",27,25,"disamb","fp","disamb fp",5,0,152,152,0.5,-0.5,152
"1257","Native",27,40,"disamb","fp","disamb fp",8,0,239,239,-0.5,0.5,239
"1259","Native",27,33,"disamb","fp","disamb fp",5,0,516,516,0.5,-0.5,516
"1261","Native",27,37,"disamb","fp","disamb fp",5,0,194,194,0.5,-0.5,194
"1263","Native",27,48,"disamb","fp","disamb fp",8,0,270,270,-0.5,0.5,270
"1265","Native",27,31,"disamb","fp","disamb fp",7,0,214,214,0.5,0.5,214
"1267","Native",27,35,"disamb","fp","disamb fp",7,0,147,147,0.5,0.5,147
"1269","Native",27,32,"disamb","fp","disamb fp",8,0,400,400,-0.5,0.5,400
"1271","Native",27,47,"disamb","fp","disamb fp",7,0,246,246,0.5,0.5,246
"1273","Native",27,27,"disamb","fp","disamb fp",7,0,406,406,0.5,0.5,406
