"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"30563","Native",37,8,"spillover2","tt","spillover2 tt",1,0,141,141,0.5,-0.5,141
"30565","Native",37,7,"spillover2","tt","spillover2 tt",4,0,279,279,-0.5,0.5,279
"30567","Native",37,11,"spillover2","tt","spillover2 tt",4,0,234,234,-0.5,0.5,234
"30569","Native",37,10,"spillover2","tt","spillover2 tt",3,0,203,203,-0.5,-0.5,203
"30571","Native",37,12,"spillover2","tt","spillover2 tt",1,0,228,228,0.5,-0.5,228
"30573","Native",37,18,"spillover2","tt","spillover2 tt",3,0,349,349,-0.5,-0.5,349
"30575","Native",37,21,"spillover2","tt","spillover2 tt",2,0,247,247,0.5,0.5,247
"30578","Native",38,17,"spillover2","tt","spillover2 tt",3,0,493,493,-0.5,-0.5,493
"30580","Native",38,2,"spillover2","tt","spillover2 tt",4,0,669,669,-0.5,0.5,669
"30582","Native",38,14,"spillover2","tt","spillover2 tt",4,0,488,488,-0.5,0.5,488
"30584","Native",38,21,"spillover2","tt","spillover2 tt",3,0,299,299,-0.5,-0.5,299
"30586","Native",38,11,"spillover2","tt","spillover2 tt",1,0,354,354,0.5,-0.5,354
"30588","Native",38,9,"spillover2","tt","spillover2 tt",3,0,197,197,-0.5,-0.5,197
"30590","Native",38,13,"spillover2","tt","spillover2 tt",3,0,194,194,-0.5,-0.5,194
"30592","Native",38,24,"spillover2","tt","spillover2 tt",2,1,0,NA,0.5,0.5,NA
"30594","Native",38,20,"spillover2","tt","spillover2 tt",2,0,201,201,0.5,0.5,201
"30596","Native",38,6,"spillover2","tt","spillover2 tt",4,0,166,166,-0.5,0.5,166
"30598","Native",38,3,"spillover2","tt","spillover2 tt",1,0,581,581,0.5,-0.5,581
"30600","Native",38,23,"spillover2","tt","spillover2 tt",1,0,212,212,0.5,-0.5,212
"30602","Native",38,5,"spillover2","tt","spillover2 tt",3,0,307,307,-0.5,-0.5,307
"30604","Native",38,12,"spillover2","tt","spillover2 tt",2,0,688,688,0.5,0.5,688
"30606","Native",38,8,"spillover2","tt","spillover2 tt",2,0,357,357,0.5,0.5,357
"30608","Native",38,16,"spillover2","tt","spillover2 tt",2,0,552,552,0.5,0.5,552
"30610","Native",38,22,"spillover2","tt","spillover2 tt",4,0,201,201,-0.5,0.5,201
"30612","Native",38,19,"spillover2","tt","spillover2 tt",1,0,307,307,0.5,-0.5,307
"30614","Native",38,7,"spillover2","tt","spillover2 tt",1,0,200,200,0.5,-0.5,200
"30616","Native",38,18,"spillover2","tt","spillover2 tt",4,0,184,184,-0.5,0.5,184
"30618","Native",38,15,"spillover2","tt","spillover2 tt",1,1,0,NA,0.5,-0.5,NA
"30620","Native",38,1,"spillover2","tt","spillover2 tt",3,0,195,195,-0.5,-0.5,195
"30622","Native",38,10,"spillover2","tt","spillover2 tt",4,0,122,122,-0.5,0.5,122
"30624","Native",38,4,"spillover2","tt","spillover2 tt",2,0,211,211,0.5,0.5,211
"30626","Native",39,19,"spillover2","tt","spillover2 tt",2,0,812,812,0.5,0.5,812
"30628","Native",39,9,"spillover2","tt","spillover2 tt",4,0,396,396,-0.5,0.5,396
"30630","Native",39,15,"spillover2","tt","spillover2 tt",2,0,1026,1026,0.5,0.5,1026
"30632","Native",39,4,"spillover2","tt","spillover2 tt",3,0,833,833,-0.5,-0.5,833
"30634","Native",39,20,"spillover2","tt","spillover2 tt",3,0,965,965,-0.5,-0.5,965
"30636","Native",39,3,"spillover2","tt","spillover2 tt",2,0,1197,1197,0.5,0.5,1197
"30638","Native",39,2,"spillover2","tt","spillover2 tt",1,0,902,902,0.5,-0.5,902
"30640","Native",39,11,"spillover2","tt","spillover2 tt",2,0,886,886,0.5,0.5,886
"30642","Native",39,23,"spillover2","tt","spillover2 tt",2,0,949,949,0.5,0.5,949
"30644","Native",39,8,"spillover2","tt","spillover2 tt",3,0,405,405,-0.5,-0.5,405
"30646","Native",39,7,"spillover2","tt","spillover2 tt",2,0,558,558,0.5,0.5,558
"30648","Native",39,12,"spillover2","tt","spillover2 tt",3,0,843,843,-0.5,-0.5,843
"30650","Native",39,1,"spillover2","tt","spillover2 tt",4,0,608,608,-0.5,0.5,608
"30652","Native",39,24,"spillover2","tt","spillover2 tt",3,0,369,369,-0.5,-0.5,369
"30654","Native",39,22,"spillover2","tt","spillover2 tt",1,0,300,300,0.5,-0.5,300
"30656","Native",39,17,"spillover2","tt","spillover2 tt",4,0,1513,1513,-0.5,0.5,1513
"30658","Native",39,6,"spillover2","tt","spillover2 tt",1,0,173,173,0.5,-0.5,173
"30660","Native",39,16,"spillover2","tt","spillover2 tt",3,0,643,643,-0.5,-0.5,643
"30662","Native",39,14,"spillover2","tt","spillover2 tt",1,0,802,802,0.5,-0.5,802
"30664","Native",39,10,"spillover2","tt","spillover2 tt",1,0,439,439,0.5,-0.5,439
"30666","Native",39,5,"spillover2","tt","spillover2 tt",4,0,746,746,-0.5,0.5,746
"30668","Native",39,18,"spillover2","tt","spillover2 tt",1,0,438,438,0.5,-0.5,438
"30670","Native",39,13,"spillover2","tt","spillover2 tt",4,0,876,876,-0.5,0.5,876
"30672","Native",39,21,"spillover2","tt","spillover2 tt",4,0,488,488,-0.5,0.5,488
"30673","Native",40,22,"spillover2","tt","spillover2 tt",2,0,352,352,0.5,0.5,352
"30675","Native",40,24,"spillover2","tt","spillover2 tt",4,0,195,195,-0.5,0.5,195
"30677","Native",40,19,"spillover2","tt","spillover2 tt",3,0,322,322,-0.5,-0.5,322
"30679","Native",40,18,"spillover2","tt","spillover2 tt",2,0,312,312,0.5,0.5,312
"30681","Native",40,8,"spillover2","tt","spillover2 tt",4,0,286,286,-0.5,0.5,286
"30683","Native",40,9,"spillover2","tt","spillover2 tt",1,0,185,185,0.5,-0.5,185
"30685","Native",40,17,"spillover2","tt","spillover2 tt",1,0,142,142,0.5,-0.5,142
"30687","Native",40,3,"spillover2","tt","spillover2 tt",3,0,257,257,-0.5,-0.5,257
"30689","Native",40,10,"spillover2","tt","spillover2 tt",2,0,218,218,0.5,0.5,218
"30691","Native",40,7,"spillover2","tt","spillover2 tt",3,0,369,369,-0.5,-0.5,369
"30693","Native",40,1,"spillover2","tt","spillover2 tt",1,0,187,187,0.5,-0.5,187
"30695","Native",40,16,"spillover2","tt","spillover2 tt",4,0,150,150,-0.5,0.5,150
"30697","Native",40,12,"spillover2","tt","spillover2 tt",4,0,312,312,-0.5,0.5,312
"30699","Native",40,14,"spillover2","tt","spillover2 tt",2,0,293,293,0.5,0.5,293
"30701","Native",40,13,"spillover2","tt","spillover2 tt",1,0,222,222,0.5,-0.5,222
"30703","Native",40,2,"spillover2","tt","spillover2 tt",2,0,154,154,0.5,0.5,154
"30705","Native",40,5,"spillover2","tt","spillover2 tt",1,0,174,174,0.5,-0.5,174
"30707","Native",40,11,"spillover2","tt","spillover2 tt",3,0,154,154,-0.5,-0.5,154
"30709","Native",40,15,"spillover2","tt","spillover2 tt",3,0,240,240,-0.5,-0.5,240
"30711","Native",40,20,"spillover2","tt","spillover2 tt",4,0,140,140,-0.5,0.5,140
"30713","Native",40,23,"spillover2","tt","spillover2 tt",3,0,198,198,-0.5,-0.5,198
"30715","Native",40,4,"spillover2","tt","spillover2 tt",4,0,272,272,-0.5,0.5,272
"30717","Native",40,6,"spillover2","tt","spillover2 tt",2,0,142,142,0.5,0.5,142
"30719","Native",40,21,"spillover2","tt","spillover2 tt",1,0,141,141,0.5,-0.5,141
