"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"14196","Native",16,8,"spillover1","rp","spillover1 rp",2,0,187,187,0.5,0.5,187
"14198","Native",16,6,"spillover1","rp","spillover1 rp",4,0,291,291,-0.5,0.5,291
"14200","Native",16,5,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14202","Native",16,17,"spillover1","rp","spillover1 rp",3,0,3211,3211,-0.5,-0.5,3211
"14204","Native",16,23,"spillover1","rp","spillover1 rp",1,0,2593,2593,0.5,-0.5,2593
"14206","Native",16,2,"spillover1","rp","spillover1 rp",4,0,197,197,-0.5,0.5,197
"14208","Native",16,1,"spillover1","rp","spillover1 rp",3,0,152,152,-0.5,-0.5,152
"14210","Native",17,10,"spillover1","rp","spillover1 rp",1,0,555,555,0.5,-0.5,555
"14212","Native",17,11,"spillover1","rp","spillover1 rp",2,0,787,787,0.5,0.5,787
"14214","Native",17,12,"spillover1","rp","spillover1 rp",3,0,243,243,-0.5,-0.5,243
"14216","Native",17,16,"spillover1","rp","spillover1 rp",3,0,478,478,-0.5,-0.5,478
"14218","Native",17,8,"spillover1","rp","spillover1 rp",3,0,402,402,-0.5,-0.5,402
"14220","Native",17,14,"spillover1","rp","spillover1 rp",1,0,259,259,0.5,-0.5,259
"14222","Native",17,17,"spillover1","rp","spillover1 rp",4,0,315,315,-0.5,0.5,315
"14224","Native",17,15,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14226","Native",17,6,"spillover1","rp","spillover1 rp",1,0,527,527,0.5,-0.5,527
"14228","Native",17,2,"spillover1","rp","spillover1 rp",1,0,267,267,0.5,-0.5,267
"14230","Native",17,4,"spillover1","rp","spillover1 rp",3,0,264,264,-0.5,-0.5,264
"14232","Native",17,13,"spillover1","rp","spillover1 rp",4,0,254,254,-0.5,0.5,254
"14234","Native",17,5,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"14236","Native",17,7,"spillover1","rp","spillover1 rp",2,0,1387,1387,0.5,0.5,1387
"14238","Native",17,9,"spillover1","rp","spillover1 rp",4,0,234,234,-0.5,0.5,234
"14240","Native",17,3,"spillover1","rp","spillover1 rp",2,0,3342,3342,0.5,0.5,NA
"14242","Native",17,21,"spillover1","rp","spillover1 rp",4,0,292,292,-0.5,0.5,292
"14244","Native",17,19,"spillover1","rp","spillover1 rp",2,0,769,769,0.5,0.5,769
"14246","Native",17,18,"spillover1","rp","spillover1 rp",1,0,293,293,0.5,-0.5,293
"14248","Native",17,20,"spillover1","rp","spillover1 rp",3,0,389,389,-0.5,-0.5,389
"14250","Native",17,1,"spillover1","rp","spillover1 rp",4,0,146,146,-0.5,0.5,146
"14252","Native",17,24,"spillover1","rp","spillover1 rp",3,0,540,540,-0.5,-0.5,540
"14254","Native",17,23,"spillover1","rp","spillover1 rp",2,0,349,349,0.5,0.5,349
"14256","Native",17,22,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14257","Native",18,8,"spillover1","rp","spillover1 rp",4,0,326,326,-0.5,0.5,326
"14259","Native",18,6,"spillover1","rp","spillover1 rp",2,0,242,242,0.5,0.5,242
"14261","Native",18,23,"spillover1","rp","spillover1 rp",3,0,377,377,-0.5,-0.5,377
"14263","Native",18,12,"spillover1","rp","spillover1 rp",4,0,342,342,-0.5,0.5,342
"14265","Native",18,9,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14267","Native",18,17,"spillover1","rp","spillover1 rp",1,0,307,307,0.5,-0.5,307
"14269","Native",18,13,"spillover1","rp","spillover1 rp",1,0,223,223,0.5,-0.5,223
"14271","Native",18,19,"spillover1","rp","spillover1 rp",3,0,322,322,-0.5,-0.5,322
"14273","Native",18,5,"spillover1","rp","spillover1 rp",1,0,510,510,0.5,-0.5,510
"14275","Native",18,20,"spillover1","rp","spillover1 rp",4,0,289,289,-0.5,0.5,289
"14277","Native",18,16,"spillover1","rp","spillover1 rp",4,0,1163,1163,-0.5,0.5,NA
"14279","Native",18,4,"spillover1","rp","spillover1 rp",4,0,149,149,-0.5,0.5,149
"14281","Native",18,18,"spillover1","rp","spillover1 rp",2,0,208,208,0.5,0.5,208
"14283","Native",18,11,"spillover1","rp","spillover1 rp",3,0,342,342,-0.5,-0.5,342
"14285","Native",18,2,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14287","Native",18,1,"spillover1","rp","spillover1 rp",1,0,184,184,0.5,-0.5,184
"14289","Native",18,21,"spillover1","rp","spillover1 rp",1,0,171,171,0.5,-0.5,171
"14291","Native",18,10,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14293","Native",18,14,"spillover1","rp","spillover1 rp",2,0,281,281,0.5,0.5,281
"14295","Native",18,15,"spillover1","rp","spillover1 rp",3,0,184,184,-0.5,-0.5,184
"14297","Native",18,22,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14299","Native",18,7,"spillover1","rp","spillover1 rp",3,0,192,192,-0.5,-0.5,192
"14301","Native",18,24,"spillover1","rp","spillover1 rp",4,0,153,153,-0.5,0.5,153
"14303","Native",18,3,"spillover1","rp","spillover1 rp",3,0,302,302,-0.5,-0.5,302
"14305","Native",19,14,"spillover1","rp","spillover1 rp",3,0,218,218,-0.5,-0.5,218
"14307","Native",19,3,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"14309","Native",19,17,"spillover1","rp","spillover1 rp",2,0,282,282,0.5,0.5,282
"14311","Native",19,24,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14313","Native",19,19,"spillover1","rp","spillover1 rp",4,0,589,589,-0.5,0.5,589
"14315","Native",19,22,"spillover1","rp","spillover1 rp",3,0,219,219,-0.5,-0.5,219
"14317","Native",19,21,"spillover1","rp","spillover1 rp",2,0,659,659,0.5,0.5,659
"14319","Native",19,15,"spillover1","rp","spillover1 rp",4,0,248,248,-0.5,0.5,248
"14321","Native",19,7,"spillover1","rp","spillover1 rp",4,0,176,176,-0.5,0.5,176
"14323","Native",19,6,"spillover1","rp","spillover1 rp",3,0,282,282,-0.5,-0.5,282
"14325","Native",19,1,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14327","Native",19,8,"spillover1","rp","spillover1 rp",1,0,421,421,0.5,-0.5,421
"14329","Native",19,23,"spillover1","rp","spillover1 rp",4,0,234,234,-0.5,0.5,234
"14331","Native",19,16,"spillover1","rp","spillover1 rp",1,0,848,848,0.5,-0.5,848
"14333","Native",19,13,"spillover1","rp","spillover1 rp",2,1,0,NA,0.5,0.5,NA
"14335","Native",19,9,"spillover1","rp","spillover1 rp",2,0,354,354,0.5,0.5,354
"14337","Native",19,2,"spillover1","rp","spillover1 rp",3,0,227,227,-0.5,-0.5,227
"14339","Native",19,10,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14341","Native",19,20,"spillover1","rp","spillover1 rp",1,0,286,286,0.5,-0.5,286
"14343","Native",19,5,"spillover1","rp","spillover1 rp",2,0,407,407,0.5,0.5,407
"14345","Native",19,11,"spillover1","rp","spillover1 rp",4,0,304,304,-0.5,0.5,304
"14347","Native",19,18,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14349","Native",19,4,"spillover1","rp","spillover1 rp",1,0,318,318,0.5,-0.5,318
"14351","Native",19,12,"spillover1","rp","spillover1 rp",1,0,300,300,0.5,-0.5,300
"14354","Native",20,21,"spillover1","rp","spillover1 rp",3,0,207,207,-0.5,-0.5,207
"14356","Native",20,20,"spillover1","rp","spillover1 rp",2,0,183,183,0.5,0.5,183
"14358","Native",20,22,"spillover1","rp","spillover1 rp",4,0,111,111,-0.5,0.5,111
"14360","Native",20,12,"spillover1","rp","spillover1 rp",2,0,236,236,0.5,0.5,236
"14362","Native",20,11,"spillover1","rp","spillover1 rp",1,0,150,150,0.5,-0.5,150
"14364","Native",20,5,"spillover1","rp","spillover1 rp",3,0,167,167,-0.5,-0.5,167
"14366","Native",20,1,"spillover1","rp","spillover1 rp",3,0,137,137,-0.5,-0.5,137
"14368","Native",20,23,"spillover1","rp","spillover1 rp",1,0,141,141,0.5,-0.5,141
"14370","Native",20,9,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14372","Native",20,14,"spillover1","rp","spillover1 rp",4,0,191,191,-0.5,0.5,191
"14374","Native",20,17,"spillover1","rp","spillover1 rp",3,0,303,303,-0.5,-0.5,303
"14376","Native",20,19,"spillover1","rp","spillover1 rp",1,0,149,149,0.5,-0.5,149
"14378","Native",20,24,"spillover1","rp","spillover1 rp",2,0,156,156,0.5,0.5,156
"14380","Native",20,13,"spillover1","rp","spillover1 rp",3,0,165,165,-0.5,-0.5,165
"14382","Native",20,4,"spillover1","rp","spillover1 rp",2,0,132,132,0.5,0.5,132
"14384","Native",20,10,"spillover1","rp","spillover1 rp",4,0,171,171,-0.5,0.5,171
"14386","Native",20,18,"spillover1","rp","spillover1 rp",4,0,313,313,-0.5,0.5,313
"14388","Native",20,7,"spillover1","rp","spillover1 rp",1,0,208,208,0.5,-0.5,208
"14390","Native",20,15,"spillover1","rp","spillover1 rp",1,0,592,592,0.5,-0.5,NA
"14392","Native",20,8,"spillover1","rp","spillover1 rp",2,0,207,207,0.5,0.5,207
"14394","Native",20,16,"spillover1","rp","spillover1 rp",2,0,122,122,0.5,0.5,122
"14396","Native",20,6,"spillover1","rp","spillover1 rp",4,0,197,197,-0.5,0.5,197
"14398","Native",20,3,"spillover1","rp","spillover1 rp",1,0,141,141,0.5,-0.5,141
"14400","Native",20,2,"spillover1","rp","spillover1 rp",4,0,304,304,-0.5,0.5,304
"14401","Native",21,22,"spillover1","rp","spillover1 rp",1,0,168,168,0.5,-0.5,168
"14403","Native",21,19,"spillover1","rp","spillover1 rp",2,0,212,212,0.5,0.5,212
"14405","Native",21,5,"spillover1","rp","spillover1 rp",4,0,236,236,-0.5,0.5,236
"14407","Native",21,15,"spillover1","rp","spillover1 rp",2,0,310,310,0.5,0.5,310
"14409","Native",21,2,"spillover1","rp","spillover1 rp",1,0,400,400,0.5,-0.5,400
"14411","Native",21,13,"spillover1","rp","spillover1 rp",4,0,338,338,-0.5,0.5,338
"14413","Native",21,9,"spillover1","rp","spillover1 rp",4,0,712,712,-0.5,0.5,712
"14415","Native",21,14,"spillover1","rp","spillover1 rp",1,0,410,410,0.5,-0.5,410
"14417","Native",21,21,"spillover1","rp","spillover1 rp",4,0,624,624,-0.5,0.5,624
"14419","Native",21,8,"spillover1","rp","spillover1 rp",3,0,398,398,-0.5,-0.5,398
"14421","Native",21,17,"spillover1","rp","spillover1 rp",4,0,386,386,-0.5,0.5,386
"14423","Native",21,1,"spillover1","rp","spillover1 rp",4,0,220,220,-0.5,0.5,220
"14425","Native",21,20,"spillover1","rp","spillover1 rp",3,0,276,276,-0.5,-0.5,276
"14427","Native",21,7,"spillover1","rp","spillover1 rp",2,0,270,270,0.5,0.5,270
"14429","Native",21,4,"spillover1","rp","spillover1 rp",3,0,304,304,-0.5,-0.5,304
"14431","Native",21,10,"spillover1","rp","spillover1 rp",1,0,234,234,0.5,-0.5,234
"14433","Native",21,16,"spillover1","rp","spillover1 rp",3,0,752,752,-0.5,-0.5,752
"14435","Native",21,23,"spillover1","rp","spillover1 rp",2,0,244,244,0.5,0.5,244
"14437","Native",21,18,"spillover1","rp","spillover1 rp",1,0,282,282,0.5,-0.5,282
"14439","Native",21,11,"spillover1","rp","spillover1 rp",2,0,472,472,0.5,0.5,472
"14441","Native",21,3,"spillover1","rp","spillover1 rp",2,0,404,404,0.5,0.5,404
"14443","Native",21,24,"spillover1","rp","spillover1 rp",3,0,494,494,-0.5,-0.5,494
"14445","Native",21,12,"spillover1","rp","spillover1 rp",3,0,322,322,-0.5,-0.5,322
"14447","Native",21,6,"spillover1","rp","spillover1 rp",1,0,416,416,0.5,-0.5,416
"14449","Native",22,22,"spillover1","rp","spillover1 rp",2,0,776,776,0.5,0.5,776
"14451","Native",22,18,"spillover1","rp","spillover1 rp",2,0,295,295,0.5,0.5,295
"14453","Native",22,8,"spillover1","rp","spillover1 rp",4,0,190,190,-0.5,0.5,190
"14455","Native",22,4,"spillover1","rp","spillover1 rp",4,0,274,274,-0.5,0.5,274
"14457","Native",22,9,"spillover1","rp","spillover1 rp",1,0,249,249,0.5,-0.5,249
"14459","Native",22,5,"spillover1","rp","spillover1 rp",1,0,218,218,0.5,-0.5,218
"14461","Native",22,2,"spillover1","rp","spillover1 rp",2,0,352,352,0.5,0.5,352
"14463","Native",22,15,"spillover1","rp","spillover1 rp",3,0,451,451,-0.5,-0.5,451
"14465","Native",22,19,"spillover1","rp","spillover1 rp",3,0,244,244,-0.5,-0.5,244
"14467","Native",22,3,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14469","Native",22,6,"spillover1","rp","spillover1 rp",2,0,396,396,0.5,0.5,396
"14471","Native",22,1,"spillover1","rp","spillover1 rp",1,0,235,235,0.5,-0.5,235
"14473","Native",22,13,"spillover1","rp","spillover1 rp",1,0,356,356,0.5,-0.5,356
"14475","Native",22,14,"spillover1","rp","spillover1 rp",2,0,280,280,0.5,0.5,280
"14477","Native",22,12,"spillover1","rp","spillover1 rp",4,0,472,472,-0.5,0.5,472
"14479","Native",22,11,"spillover1","rp","spillover1 rp",3,0,230,230,-0.5,-0.5,230
"14481","Native",22,24,"spillover1","rp","spillover1 rp",4,0,213,213,-0.5,0.5,213
"14483","Native",22,20,"spillover1","rp","spillover1 rp",4,0,222,222,-0.5,0.5,222
"14485","Native",22,17,"spillover1","rp","spillover1 rp",1,0,366,366,0.5,-0.5,366
"14487","Native",22,7,"spillover1","rp","spillover1 rp",3,0,262,262,-0.5,-0.5,262
"14489","Native",22,21,"spillover1","rp","spillover1 rp",1,0,246,246,0.5,-0.5,246
"14491","Native",22,10,"spillover1","rp","spillover1 rp",2,0,182,182,0.5,0.5,182
"14493","Native",22,16,"spillover1","rp","spillover1 rp",4,0,691,691,-0.5,0.5,691
"14495","Native",22,23,"spillover1","rp","spillover1 rp",3,0,232,232,-0.5,-0.5,232
"14497","Native",23,9,"spillover1","rp","spillover1 rp",3,0,157,157,-0.5,-0.5,157
"14499","Native",23,11,"spillover1","rp","spillover1 rp",1,0,2681,2681,0.5,-0.5,2681
"14501","Native",23,13,"spillover1","rp","spillover1 rp",3,0,194,194,-0.5,-0.5,194
"14503","Native",23,16,"spillover1","rp","spillover1 rp",2,0,202,202,0.5,0.5,202
"14505","Native",23,19,"spillover1","rp","spillover1 rp",1,0,1705,1705,0.5,-0.5,1705
"14507","Native",23,23,"spillover1","rp","spillover1 rp",1,0,1645,1645,0.5,-0.5,1645
"14509","Native",23,22,"spillover1","rp","spillover1 rp",4,0,232,232,-0.5,0.5,232
"14511","Native",23,20,"spillover1","rp","spillover1 rp",2,0,324,324,0.5,0.5,324
"14513","Native",23,5,"spillover1","rp","spillover1 rp",3,0,195,195,-0.5,-0.5,195
"14515","Native",23,14,"spillover1","rp","spillover1 rp",4,0,229,229,-0.5,0.5,229
"14517","Native",23,1,"spillover1","rp","spillover1 rp",3,0,226,226,-0.5,-0.5,226
"14519","Native",23,8,"spillover1","rp","spillover1 rp",2,0,419,419,0.5,0.5,419
"14521","Native",23,21,"spillover1","rp","spillover1 rp",3,0,294,294,-0.5,-0.5,294
"14523","Native",23,4,"spillover1","rp","spillover1 rp",2,0,180,180,0.5,0.5,180
"14525","Native",23,7,"spillover1","rp","spillover1 rp",1,0,507,507,0.5,-0.5,507
"14527","Native",23,6,"spillover1","rp","spillover1 rp",4,0,168,168,-0.5,0.5,168
"14529","Native",23,24,"spillover1","rp","spillover1 rp",2,0,912,912,0.5,0.5,912
"14531","Native",23,3,"spillover1","rp","spillover1 rp",1,0,1137,1137,0.5,-0.5,1137
"14533","Native",23,17,"spillover1","rp","spillover1 rp",3,0,137,137,-0.5,-0.5,137
"14535","Native",23,10,"spillover1","rp","spillover1 rp",4,0,301,301,-0.5,0.5,301
"14537","Native",23,18,"spillover1","rp","spillover1 rp",4,0,202,202,-0.5,0.5,202
"14539","Native",23,2,"spillover1","rp","spillover1 rp",4,0,207,207,-0.5,0.5,207
"14541","Native",23,15,"spillover1","rp","spillover1 rp",1,0,320,320,0.5,-0.5,320
"14543","Native",23,12,"spillover1","rp","spillover1 rp",2,0,213,213,0.5,0.5,213
"14545","Native",24,3,"spillover1","rp","spillover1 rp",4,0,283,283,-0.5,0.5,283
"14547","Native",24,7,"spillover1","rp","spillover1 rp",4,0,259,259,-0.5,0.5,259
"14549","Native",24,22,"spillover1","rp","spillover1 rp",3,0,370,370,-0.5,-0.5,370
"14551","Native",24,6,"spillover1","rp","spillover1 rp",3,0,243,243,-0.5,-0.5,243
"14553","Native",24,12,"spillover1","rp","spillover1 rp",1,0,1975,1975,0.5,-0.5,1975
"14555","Native",24,18,"spillover1","rp","spillover1 rp",3,0,371,371,-0.5,-0.5,371
"14557","Native",24,9,"spillover1","rp","spillover1 rp",2,0,1827,1827,0.5,0.5,1827
"14559","Native",24,24,"spillover1","rp","spillover1 rp",1,0,472,472,0.5,-0.5,472
"14561","Native",24,1,"spillover1","rp","spillover1 rp",2,0,301,301,0.5,0.5,301
"14563","Native",24,13,"spillover1","rp","spillover1 rp",2,0,256,256,0.5,0.5,256
"14565","Native",24,19,"spillover1","rp","spillover1 rp",4,0,278,278,-0.5,0.5,278
"14567","Native",24,5,"spillover1","rp","spillover1 rp",2,0,262,262,0.5,0.5,262
"14569","Native",24,14,"spillover1","rp","spillover1 rp",3,0,275,275,-0.5,-0.5,275
"14571","Native",24,20,"spillover1","rp","spillover1 rp",1,0,425,425,0.5,-0.5,425
"14573","Native",24,4,"spillover1","rp","spillover1 rp",1,0,192,192,0.5,-0.5,192
"14575","Native",24,21,"spillover1","rp","spillover1 rp",2,0,253,253,0.5,0.5,253
"14577","Native",24,16,"spillover1","rp","spillover1 rp",1,0,227,227,0.5,-0.5,227
"14579","Native",24,15,"spillover1","rp","spillover1 rp",4,0,541,541,-0.5,0.5,541
"14581","Native",24,2,"spillover1","rp","spillover1 rp",3,0,302,302,-0.5,-0.5,302
"14583","Native",24,11,"spillover1","rp","spillover1 rp",4,0,292,292,-0.5,0.5,292
"14585","Native",24,10,"spillover1","rp","spillover1 rp",3,0,419,419,-0.5,-0.5,419
"14587","Native",24,8,"spillover1","rp","spillover1 rp",1,0,483,483,0.5,-0.5,483
"14589","Native",24,17,"spillover1","rp","spillover1 rp",2,0,602,602,0.5,0.5,602
"14591","Native",24,23,"spillover1","rp","spillover1 rp",4,0,577,577,-0.5,0.5,577
"14593","Native",25,16,"spillover1","rp","spillover1 rp",2,0,1085,1085,0.5,0.5,1085
"14595","Native",25,21,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14597","Native",25,10,"spillover1","rp","spillover1 rp",4,0,268,268,-0.5,0.5,268
"14599","Native",25,6,"spillover1","rp","spillover1 rp",4,0,228,228,-0.5,0.5,228
"14601","Native",25,1,"spillover1","rp","spillover1 rp",3,0,313,313,-0.5,-0.5,313
"14603","Native",25,23,"spillover1","rp","spillover1 rp",1,0,193,193,0.5,-0.5,193
"14605","Native",25,19,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14607","Native",25,20,"spillover1","rp","spillover1 rp",2,0,401,401,0.5,0.5,401
"14609","Native",25,9,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14611","Native",25,15,"spillover1","rp","spillover1 rp",1,0,255,255,0.5,-0.5,255
"14613","Native",25,12,"spillover1","rp","spillover1 rp",2,0,1364,1364,0.5,0.5,1364
"14615","Native",25,13,"spillover1","rp","spillover1 rp",3,0,190,190,-0.5,-0.5,190
"14617","Native",25,8,"spillover1","rp","spillover1 rp",2,0,378,378,0.5,0.5,378
"14619","Native",25,17,"spillover1","rp","spillover1 rp",3,0,352,352,-0.5,-0.5,352
"14621","Native",25,5,"spillover1","rp","spillover1 rp",3,0,361,361,-0.5,-0.5,361
"14623","Native",25,18,"spillover1","rp","spillover1 rp",4,0,2311,2311,-0.5,0.5,2311
"14625","Native",25,24,"spillover1","rp","spillover1 rp",2,0,4065,4065,0.5,0.5,4065
"14627","Native",25,14,"spillover1","rp","spillover1 rp",4,0,188,188,-0.5,0.5,188
"14629","Native",25,7,"spillover1","rp","spillover1 rp",1,0,162,162,0.5,-0.5,162
"14631","Native",25,2,"spillover1","rp","spillover1 rp",4,0,108,108,-0.5,0.5,108
"14633","Native",25,4,"spillover1","rp","spillover1 rp",2,0,4130,4130,0.5,0.5,4130
"14635","Native",25,3,"spillover1","rp","spillover1 rp",1,0,2950,2950,0.5,-0.5,2950
"14637","Native",25,22,"spillover1","rp","spillover1 rp",4,0,260,260,-0.5,0.5,260
"14639","Native",25,11,"spillover1","rp","spillover1 rp",1,0,323,323,0.5,-0.5,323
"14642","Native",26,19,"spillover1","rp","spillover1 rp",2,0,1324,1324,0.5,0.5,1324
"14644","Native",26,2,"spillover1","rp","spillover1 rp",1,0,658,658,0.5,-0.5,658
"14646","Native",26,4,"spillover1","rp","spillover1 rp",3,0,243,243,-0.5,-0.5,243
"14648","Native",26,21,"spillover1","rp","spillover1 rp",4,0,351,351,-0.5,0.5,351
"14650","Native",26,14,"spillover1","rp","spillover1 rp",1,0,304,304,0.5,-0.5,304
"14652","Native",26,1,"spillover1","rp","spillover1 rp",4,0,274,274,-0.5,0.5,274
"14654","Native",26,13,"spillover1","rp","spillover1 rp",4,0,445,445,-0.5,0.5,445
"14656","Native",26,24,"spillover1","rp","spillover1 rp",3,0,259,259,-0.5,-0.5,259
"14658","Native",26,23,"spillover1","rp","spillover1 rp",2,0,1909,1909,0.5,0.5,1909
"14660","Native",26,20,"spillover1","rp","spillover1 rp",3,0,255,255,-0.5,-0.5,255
"14662","Native",26,9,"spillover1","rp","spillover1 rp",4,0,282,282,-0.5,0.5,282
"14664","Native",26,15,"spillover1","rp","spillover1 rp",2,0,217,217,0.5,0.5,217
"14666","Native",26,6,"spillover1","rp","spillover1 rp",1,0,158,158,0.5,-0.5,158
"14668","Native",26,8,"spillover1","rp","spillover1 rp",3,0,262,262,-0.5,-0.5,262
"14670","Native",26,18,"spillover1","rp","spillover1 rp",1,0,245,245,0.5,-0.5,245
"14672","Native",26,22,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14674","Native",26,10,"spillover1","rp","spillover1 rp",1,0,306,306,0.5,-0.5,306
"14676","Native",26,5,"spillover1","rp","spillover1 rp",4,0,168,168,-0.5,0.5,168
"14678","Native",26,7,"spillover1","rp","spillover1 rp",2,0,107,107,0.5,0.5,107
"14680","Native",26,17,"spillover1","rp","spillover1 rp",4,0,358,358,-0.5,0.5,358
"14682","Native",26,11,"spillover1","rp","spillover1 rp",2,0,192,192,0.5,0.5,192
"14684","Native",26,16,"spillover1","rp","spillover1 rp",3,0,323,323,-0.5,-0.5,323
"14686","Native",26,3,"spillover1","rp","spillover1 rp",2,0,2058,2058,0.5,0.5,2058
"14688","Native",26,12,"spillover1","rp","spillover1 rp",3,0,242,242,-0.5,-0.5,242
"14690","Native",27,7,"spillover1","rp","spillover1 rp",3,0,819,819,-0.5,-0.5,819
"14692","Native",27,2,"spillover1","rp","spillover1 rp",2,0,839,839,0.5,0.5,839
"14694","Native",27,17,"spillover1","rp","spillover1 rp",1,0,381,381,0.5,-0.5,381
"14696","Native",27,6,"spillover1","rp","spillover1 rp",2,0,194,194,0.5,0.5,194
"14698","Native",27,11,"spillover1","rp","spillover1 rp",3,0,371,371,-0.5,-0.5,371
"14700","Native",27,15,"spillover1","rp","spillover1 rp",3,0,252,252,-0.5,-0.5,252
"14702","Native",27,1,"spillover1","rp","spillover1 rp",1,0,389,389,0.5,-0.5,389
"14704","Native",27,12,"spillover1","rp","spillover1 rp",4,0,424,424,-0.5,0.5,424
"14706","Native",27,4,"spillover1","rp","spillover1 rp",4,0,146,146,-0.5,0.5,146
"14708","Native",27,13,"spillover1","rp","spillover1 rp",1,0,928,928,0.5,-0.5,928
"14710","Native",27,23,"spillover1","rp","spillover1 rp",3,0,225,225,-0.5,-0.5,225
"14712","Native",27,3,"spillover1","rp","spillover1 rp",3,0,902,902,-0.5,-0.5,902
"14714","Native",27,5,"spillover1","rp","spillover1 rp",1,0,495,495,0.5,-0.5,495
"14716","Native",27,18,"spillover1","rp","spillover1 rp",2,0,378,378,0.5,0.5,378
"14718","Native",27,21,"spillover1","rp","spillover1 rp",1,0,411,411,0.5,-0.5,411
"14720","Native",27,9,"spillover1","rp","spillover1 rp",1,0,215,215,0.5,-0.5,215
"14722","Native",27,20,"spillover1","rp","spillover1 rp",4,0,335,335,-0.5,0.5,335
"14724","Native",27,22,"spillover1","rp","spillover1 rp",2,0,448,448,0.5,0.5,448
"14726","Native",27,14,"spillover1","rp","spillover1 rp",2,0,431,431,0.5,0.5,431
"14728","Native",27,24,"spillover1","rp","spillover1 rp",4,0,378,378,-0.5,0.5,378
"14730","Native",27,8,"spillover1","rp","spillover1 rp",4,0,312,312,-0.5,0.5,312
"14732","Native",27,10,"spillover1","rp","spillover1 rp",2,0,335,335,0.5,0.5,335
"14734","Native",27,16,"spillover1","rp","spillover1 rp",4,0,195,195,-0.5,0.5,195
"14736","Native",27,19,"spillover1","rp","spillover1 rp",3,0,211,211,-0.5,-0.5,211
"14738","Native",28,1,"spillover1","rp","spillover1 rp",2,0,214,214,0.5,0.5,214
"14740","Native",28,8,"spillover1","rp","spillover1 rp",1,1,0,NA,0.5,-0.5,NA
"14742","Native",28,9,"spillover1","rp","spillover1 rp",2,0,236,236,0.5,0.5,236
"14744","Native",28,13,"spillover1","rp","spillover1 rp",2,0,2136,2136,0.5,0.5,2136
"14746","Native",28,18,"spillover1","rp","spillover1 rp",3,0,210,210,-0.5,-0.5,210
"14748","Native",28,4,"spillover1","rp","spillover1 rp",1,0,298,298,0.5,-0.5,298
"14750","Native",28,12,"spillover1","rp","spillover1 rp",1,0,406,406,0.5,-0.5,406
"14752","Native",28,7,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"14754","Native",28,2,"spillover1","rp","spillover1 rp",3,0,166,166,-0.5,-0.5,166
"14756","Native",28,10,"spillover1","rp","spillover1 rp",3,1,0,NA,-0.5,-0.5,NA
"14758","Native",28,22,"spillover1","rp","spillover1 rp",3,0,518,518,-0.5,-0.5,518
"14760","Native",28,17,"spillover1","rp","spillover1 rp",2,0,1320,1320,0.5,0.5,1320
"14762","Native",28,11,"spillover1","rp","spillover1 rp",4,0,336,336,-0.5,0.5,336
"14764","Native",28,20,"spillover1","rp","spillover1 rp",1,0,206,206,0.5,-0.5,206
"14766","Native",28,15,"spillover1","rp","spillover1 rp",4,1,0,NA,-0.5,0.5,NA
"14768","Native",28,23,"spillover1","rp","spillover1 rp",4,0,206,206,-0.5,0.5,206
"14770","Native",28,19,"spillover1","rp","spillover1 rp",4,0,390,390,-0.5,0.5,390
"14772","Native",28,24,"spillover1","rp","spillover1 rp",1,0,178,178,0.5,-0.5,178
"14774","Native",28,5,"spillover1","rp","spillover1 rp",2,0,232,232,0.5,0.5,232
"14776","Native",28,14,"spillover1","rp","spillover1 rp",3,0,206,206,-0.5,-0.5,206
"14778","Native",28,16,"spillover1","rp","spillover1 rp",1,0,192,192,0.5,-0.5,192
"14780","Native",28,3,"spillover1","rp","spillover1 rp",4,0,306,306,-0.5,0.5,306
"14782","Native",28,21,"spillover1","rp","spillover1 rp",2,0,1794,1794,0.5,0.5,1794
